q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,turkey,-0.9960753532182104,0.0049643291368420455,0.05389848246991102,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d8cfd10>
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,local,-0.02197802197802198,0.08441549393724233,0.05494505494505493,0.5510204081632655,<HopfieldModel.HopfieldModelnD object at 0x7f083d725370>
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,hebb,-1.0,0.0,0.0596546310832025,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d8cfda0>
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,turkey,-1.0,0.0,0.05128205128205127,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d8cfe30>
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,local,-0.37755102040816324,0.08366772580509294,0.05991627420198851,0.46938775510204134,<HopfieldModel.HopfieldModelnD object at 0x7f083d8cfec0>
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,hebb,-0.9968602825745683,0.006180539932505353,0.058084772370486655,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d8cff50>
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,turkey,-0.9984301412872842,0.003681645023409289,0.06410256410256411,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7240e0>
0.2222222222222222,13,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,local,-0.32182103610675045,0.06692644818616078,0.05808477237048663,-1.7346938775510206,<HopfieldModel.HopfieldModelnD object at 0x7f083d724170>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,hebb,-0.855368234250222,0.24311038249417297,0.05912720819553122,0.5714285714285694,<HopfieldModel.HopfieldModelnD object at 0x7f083d724200>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,turkey,-0.9973380656610469,0.004480703166975195,0.056626603210454124,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d724290>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,local,-0.01508429458740017,0.08920459315057341,0.054448656933128996,0.35714285714285743,<HopfieldModel.HopfieldModelnD object at 0x7f083d725eb0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,synchronous,hebb,-0.7808340727595385,0.24041801472911503,0.06316044204242964,-0.41836734693877986,<HopfieldModel.HopfieldModelnD object at 0x7f083d724320>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,synchronous,turkey,-1.0,0.0,0.054367992256190996,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7243b0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,synchronous,local,-0.3531499556344277,0.06388334311805612,0.05719125594901994,0.8673469387755108,<HopfieldModel.HopfieldModelnD object at 0x7f083d724560>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,hebb,-0.9432120674356699,0.13235671241894872,0.05404533354843913,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d724680>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,turkey,-0.9964507542147293,0.007126166106570109,0.05251270468661775,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7245f0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,local,-0.2768411712511091,0.07298372629234293,0.05702992659514404,-2.6734693877551017,<HopfieldModel.HopfieldModelnD object at 0x7f083d724710>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,montecarlo,hebb,-0.8380656610470275,0.2630493110455212,0.05444865693312899,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7249e0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,montecarlo,turkey,-0.995119787045253,0.008441125816521948,0.06259578930386385,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7247a0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,montecarlo,local,0.01818988464951198,0.06640030854967066,0.05993385496491088,-0.5306122448979591,<HopfieldModel.HopfieldModelnD object at 0x7f083d726d50>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,synchronous,hebb,-0.8593611357586513,0.25761770289401054,0.06098249576510449,-7.428571428571431,<HopfieldModel.HopfieldModelnD object at 0x7f083d724830>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,synchronous,turkey,-1.0,0.0,0.057433249979833845,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7248c0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,synchronous,local,-0.3571428571428571,0.06418457981848007,0.056223279825764305,-0.510204081632653,<HopfieldModel.HopfieldModelnD object at 0x7f083d724950>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,asynchronous,hebb,-0.8096716947648627,0.2383707331256186,0.05654593853351619,2.1632653061224403,<HopfieldModel.HopfieldModelnD object at 0x7f083d724a70>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,asynchronous,turkey,-0.9964507542147294,0.0077354018518911785,0.05372267484068728,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d724b00>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,classic,1,asynchronous,local,-0.28970718722271516,0.0865185537228918,0.05807856739533762,-3.183673469387755,<HopfieldModel.HopfieldModelnD object at 0x7f083d724c20>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,hebb,-0.8398402839396628,0.2476449526775826,0.05670726788739215,-2.010204081632679,<HopfieldModel.HopfieldModelnD object at 0x7f083d7251c0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,turkey,-0.9964507542147294,0.005716104137854986,0.0573525853028959,1.6066141977895825,<HopfieldModel.HopfieldModelnD object at 0x7f083d724cb0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,local,0.02440106477373558,0.0765817120401889,0.06299911268855371,-0.8877551020408164,<HopfieldModel.HopfieldModelnD object at 0x7f083d726600>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,hebb,-0.9804791481810115,0.035971697960291905,0.056545938533516166,-0.25510204081632537,<HopfieldModel.HopfieldModelnD object at 0x7f083d724d40>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,turkey,-1.0,0.0,0.054367992256191,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d724e60>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,local,-0.3460514640638864,0.07277306343014385,0.055093974348632745,0.6938775510204082,<HopfieldModel.HopfieldModelnD object at 0x7f083d724ef0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,hebb,-0.8890860692102929,0.16993114612883892,0.05235137533274179,2.234693877551038,<HopfieldModel.HopfieldModelnD object at 0x7f083d7250a0>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,turkey,-0.9964507542147293,0.004860004946807158,0.059772525611034924,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d724f80>
0.2222222222222222,23,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,local,-0.269299023957409,0.053552020858940216,0.053803339517625226,-2.489795918367348,<HopfieldModel.HopfieldModelnD object at 0x7f083d725130>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,hebb,-0.47680890538033394,0.2610291371921364,0.058364254792826295,-10.479591836734713,<HopfieldModel.HopfieldModelnD object at 0x7f083d7259a0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,turkey,-0.8719851576994434,0.2528857455746304,0.05612244897959201,0.161864723900635,<HopfieldModel.HopfieldModelnD object at 0x7f083d725490>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,local,-0.005565862708719852,0.07448157413013087,0.05793908472479913,-0.37755102040816313,<HopfieldModel.HopfieldModelnD object at 0x7f083d727920>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,synchronous,hebb,-0.7374768089053803,0.2253353492767892,0.05476963512677818,0.29591836734694255,<HopfieldModel.HopfieldModelnD object at 0x7f083d725250>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,synchronous,turkey,-1.0,0.0,0.05697278911564639,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7252e0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,synchronous,local,-0.35868893011750147,0.06410071505469905,0.0594851576994435,2.0816326530612246,<HopfieldModel.HopfieldModelnD object at 0x7f083d725400>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,hebb,-0.5284477427334568,0.236358507002559,0.05473098330241195,-5.6632653061224545,<HopfieldModel.HopfieldModelnD object at 0x7f083d8cc290>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,turkey,-0.930117501546073,0.19007469189901685,0.05364873222016089,-0.7185611190657823,<HopfieldModel.HopfieldModelnD object at 0x7f083d7255b0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,local,-0.27581941867656157,0.07169245576966071,0.055929189857761394,-4.010204081632654,<HopfieldModel.HopfieldModelnD object at 0x7f083d725520>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,montecarlo,hebb,-0.4363017934446506,0.27605400309080325,0.05496289424860864,-8.642857142857153,<HopfieldModel.HopfieldModelnD object at 0x7f083d725910>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,montecarlo,turkey,-0.7628324056895486,0.3963426749078884,0.05705009276437855,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7256d0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,montecarlo,local,0.0046382189239332116,0.06512473404073213,0.05577458256029694,0.0714285714285714,<HopfieldModel.HopfieldModelnD object at 0x7f083d76d130>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,synchronous,hebb,-0.8061224489795917,0.21634461599294033,0.05565862708719857,-3.142857142857153,<HopfieldModel.HopfieldModelnD object at 0x7f083d725760>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,synchronous,turkey,-0.9913419913419914,0.04897709306919809,0.055272108843537504,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7257f0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,synchronous,local,-0.3596165739022882,0.0675476433935097,0.05488559059987642,1.6326530612244896,<HopfieldModel.HopfieldModelnD object at 0x7f083d725880>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,asynchronous,hebb,-0.5961657390228818,0.24670829417111687,0.05469233147804589,-2.9285714285714306,<HopfieldModel.HopfieldModelnD object at 0x7f083d725b50>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,asynchronous,turkey,-0.9672232529375386,0.12046835533530766,0.05701144094001246,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d725a30>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,classic,1,asynchronous,local,-0.2708719851576995,0.07337187359289495,0.06021954236239962,-4.5,<HopfieldModel.HopfieldModelnD object at 0x7f083d725ac0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,hebb,-0.4270253555967842,0.2750359097136766,0.05608379715522576,-28.826530612244866,<HopfieldModel.HopfieldModelnD object at 0x7f083d725f40>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,turkey,-0.8645640074211502,0.287687250245798,0.055735930735930826,-4.47010731016816,<HopfieldModel.HopfieldModelnD object at 0x7f083d725be0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,local,0.01978973407544836,0.08213126150459756,0.05743661100803964,-0.09183673469387843,<HopfieldModel.HopfieldModelnD object at 0x7f083d76d6d0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,hebb,-0.6079158936301794,0.27895338430726174,0.054073902288188105,0.8061224489795791,<HopfieldModel.HopfieldModelnD object at 0x7f083d725c70>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,turkey,-0.9799010513296228,0.11369682319635273,0.058944032158318,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d725d00>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,local,-0.3509585652442795,0.06409176473257011,0.056779529993815754,-0.06122448979591866,<HopfieldModel.HopfieldModelnD object at 0x7f083d725d90>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,hebb,-0.5306122448979592,0.22799036044916146,0.054112554112554216,0.030612244897966434,<HopfieldModel.HopfieldModelnD object at 0x7f083d725e20>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,turkey,-0.9001236858379715,0.1852259949752724,0.05743661100803967,-4.5987538139955575,<HopfieldModel.HopfieldModelnD object at 0x7f083d7260f0>
0.2222222222222222,33,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,local,-0.25355596784168216,0.08124992268160468,0.0552334570191714,-4.520408163265307,<HopfieldModel.HopfieldModelnD object at 0x7f083d726b10>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,hebb,-0.9931972789115647,0.00962050042430678,0.047619047619047616,3.9591836734693686,<HopfieldModel.HopfieldModelnD object at 0x7f083d725fd0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,turkey,-0.9931972789115647,0.00481025021215339,0.06122448979591837,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726060>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,local,0.017006802721088437,0.06471529792666818,0.04081632653061224,1.3571428571428574,<HopfieldModel.HopfieldModelnD object at 0x7f083d727020>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,synchronous,hebb,-1.0,0.0,0.04081632653061224,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726180>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,synchronous,turkey,-1.0,0.0,0.04761904761904762,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726210>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,synchronous,local,-0.30612244897959184,0.08205672164499878,0.08843537414965986,1.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7262a0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,hebb,-0.9863945578231292,0.012726725805353556,0.06122448979591837,1.9489795918367037,<HopfieldModel.HopfieldModelnD object at 0x7f083d726330>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,turkey,-1.0,0.0,0.16326530612244897,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7263c0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,local,-0.4421768707482993,0.07279229441847856,0.03401360544217687,-0.03061224489795933,<HopfieldModel.HopfieldModelnD object at 0x7f083d726450>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,montecarlo,hebb,-0.9965986394557823,0.004810250212153391,0.04081632653061224,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7264e0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,montecarlo,turkey,-0.9965986394557823,0.004810250212153391,0.047619047619047616,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726570>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,montecarlo,local,-0.023809523809523808,0.05022048659943333,0.034013605442176874,1.3265306122448977,<HopfieldModel.HopfieldModelnD object at 0x7f083d726f90>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,synchronous,hebb,-1.0,0.0,0.03401360544217687,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726690>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,synchronous,turkey,-1.0,0.0,0.04081632653061224,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726720>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,synchronous,local,-0.4421768707482993,0.07085941039455669,0.05442176870748299,1.0408163265306123,<HopfieldModel.HopfieldModelnD object at 0x7f083d7267b0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,asynchronous,hebb,-1.0,0.0,0.06122448979591837,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726840>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,asynchronous,turkey,-1.0,0.0,0.054421768707483,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7268d0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,classic,1,asynchronous,local,-0.4047619047619047,0.024051251060766922,0.06802721088435373,0.22448979591836737,<HopfieldModel.HopfieldModelnD object at 0x7f083d726960>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,hebb,-0.9863945578231292,0.00481025021215339,0.06802721088435375,2.193877551020435,<HopfieldModel.HopfieldModelnD object at 0x7f083d7269f0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,turkey,-1.0,0.0,0.05442176870748299,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726a80>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,local,0.06802721088435375,0.08005851901999878,0.04081632653061224,1.4081632653061222,<HopfieldModel.HopfieldModelnD object at 0x7f083d727770>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,hebb,-1.0,0.0,0.08163265306122448,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726ba0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,turkey,-1.0,0.0,0.05442176870748299,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726c30>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,local,-0.41496598639455784,0.017343603787730554,0.04081632653061224,0.836734693877551,<HopfieldModel.HopfieldModelnD object at 0x7f083d726cc0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,hebb,-1.0,0.0,0.05442176870748299,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726e70>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,turkey,-0.9965986394557823,0.004810250212153391,0.08163265306122448,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d726de0>
0.3333333333333333,3,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,local,-0.3435374149659864,0.20481726826291968,0.047619047619047616,0.15306122448979553,<HopfieldModel.HopfieldModelnD object at 0x7f083d726f00>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,hebb,-0.7276295133437991,0.4085826851224643,0.059131344845630554,-1.1428571428571388,<HopfieldModel.HopfieldModelnD object at 0x7f083d7272f0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,turkey,-0.9937205651491366,0.009419152276295147,0.06384092098377812,1.7823001278269572,<HopfieldModel.HopfieldModelnD object at 0x7f083d727260>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,local,0.013343799058084773,0.06008684210048552,0.06148613291470433,1.1530612244897958,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c320>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,synchronous,hebb,-0.847723704866562,0.292295298423525,0.04866562009419151,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7270b0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,synchronous,turkey,-0.9309262166405023,0.2392786044993112,0.05991627420198851,-13.257859964871685,<HopfieldModel.HopfieldModelnD object at 0x7f083d727140>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,synchronous,local,-0.25588697017268447,0.06738516807326453,0.05834641548927261,1.4693877551020407,<HopfieldModel.HopfieldModelnD object at 0x7f083d7271d0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,hebb,-0.8783359497645212,0.27553815598835796,0.05991627420198848,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727380>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,turkey,-0.9952904238618525,0.00647269328982365,0.0572998430141287,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7274a0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,local,-0.206436420722135,0.09013368099503091,0.05860805860805861,-1.5714285714285718,<HopfieldModel.HopfieldModelnD object at 0x7f083d727410>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,montecarlo,hebb,-0.7637362637362636,0.3124373811313529,0.06200941915227628,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727890>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,montecarlo,turkey,-0.7087912087912088,0.4352955238346031,0.05677655677655678,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727530>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,montecarlo,local,0.008634222919937205,0.07581783762036577,0.0520669806384092,0.7244897959183672,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c9e0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,synchronous,hebb,-1.0,0.0,0.05337519623233909,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d7275c0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,synchronous,turkey,-1.0,0.0,0.04945054945054944,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727650>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,synchronous,local,-0.25274725274725274,0.07060002141842656,0.051020408163265286,1.4285714285714284,<HopfieldModel.HopfieldModelnD object at 0x7f083d7276e0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,asynchronous,hebb,-0.8806907378335951,0.23858237353191586,0.05337519623233908,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727800>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,asynchronous,turkey,-0.9427001569858713,0.16635318051460724,0.05651491365777082,18.395569934090886,<HopfieldModel.HopfieldModelnD object at 0x7f083d727a40>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,classic,1,asynchronous,local,-0.18995290423861852,0.07683492209428741,0.06462585034013606,-1.306122448979592,<HopfieldModel.HopfieldModelnD object at 0x7f083d7279b0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,hebb,-0.8846153846153846,0.3028179736024857,0.06043956043956042,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727d10>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,turkey,-0.9921507064364209,0.016086264938712073,0.054945054945054944,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727c80>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,montecarlo,local,0.024332810047095758,0.057380429772361276,0.058084772370486634,0.5204081632653066,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c710>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,hebb,-0.7127158555729984,0.43167832043036014,0.05703819989534273,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727ad0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,turkey,-1.0,0.0,0.06462585034013607,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727b60>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,synchronous,local,-0.21271585557299844,0.056862701024410774,0.05468341182626892,2.469387755102041,<HopfieldModel.HopfieldModelnD object at 0x7f083d727bf0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,hebb,-0.6993720565149139,0.3393673638989745,0.055206698063840896,3.91836734693878,<HopfieldModel.HopfieldModelnD object at 0x7f083d727ec0>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,turkey,-0.8500784929356359,0.2917720838079599,0.0596546310832025,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d727e30>
0.3333333333333333,13,"(14, 14)",0.1,0.0001,logarithmic,1,asynchronous,local,-0.2346938775510204,0.10754391559468729,0.05572998430141284,-1.2857142857142851,<HopfieldModel.HopfieldModelnD object at 0x7f083d727da0>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,hebb,-0.5354924578527063,0.33568939914739393,0.05840122610308948,-0.7857142857142918,<HopfieldModel.HopfieldModelnD object at 0x7f083d727f50>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,turkey,-0.5887311446317659,0.4695558780604158,0.055335968379446675,-17.283112208924408,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c170>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,montecarlo,local,0.011091393078970719,0.07920714735201316,0.056545938533516214,-1.3469387755102042,<HopfieldModel.HopfieldModelnD object at 0x7f083d725640>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,synchronous,hebb,-0.769299023957409,0.255708934356514,0.058885214164717266,-5.91836734693878,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c050>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,synchronous,turkey,-0.8850931677018634,0.26342616628843174,0.05735258530289587,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c0e0>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,synchronous,local,-0.23558118899733801,0.05596396461835486,0.05735258530289588,1.9795918367346932,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c200>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,hebb,-0.5962732919254659,0.3086090385277684,0.055739291764136514,-3.744897959183689,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c440>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,turkey,-0.7604259094942326,0.3503520902716044,0.05832056142615152,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c290>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,exponential,1,asynchronous,local,-0.19520851818988463,0.09958465197230311,0.05832056142615146,-2.7244897959183674,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c3b0>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,classic,1,montecarlo,hebb,-0.4769299023957409,0.33785832523984266,0.05557796241026057,-16.938775510204096,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c7a0>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,classic,1,montecarlo,turkey,-0.7670807453416151,0.399799537054275,0.056949261918206026,-21.112629201372386,<HopfieldModel.HopfieldModelnD object at 0x7f083d76c4d0>
0.3333333333333333,23,"(14, 14)",0.1,0.0001,classic,1,montecarlo,local,0.0186335403726708,0.07429610862619093,0.05557796241026058,0.5510204081632653,<HopfieldModel.HopfieldModelnD object at 0x7f083d76d760>
