q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,112,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.13740079365079363,0.17785833700363377,0.13189081939081185,12.314010133849676,<HopfieldModel.HopfieldModelnD object at 0x7f455b04b140>
0.75,112,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.09438775510204082,0.15403299388704716,0.11445118587975077,17.827190060878323,<HopfieldModel.HopfieldModelnD object at 0x7f455b04acc0>
0.75,112,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.15094866071428573,0.17378646886797366,0.10040620978120979,17.18790404133601,<HopfieldModel.HopfieldModelnD object at 0x7f455b04ae70>
0.75,112,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.14836860670194005,0.1338237899457383,0.08811192144525305,27.69224168434264,<HopfieldModel.HopfieldModelnD object at 0x7f455b04b020>
0.75,112,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.20375000000000001,0.1567420822789555,0.08026705276705381,-4.908273636006061,<HopfieldModel.HopfieldModelnD object at 0x7f455b04ade0>
0.75,112,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.2435064935064935,0.24190810239243415,0.07326334599061801,-8.846583680691143,<HopfieldModel.HopfieldModelnD object at 0x7f455b04aba0>
0.75,112,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.2848462301587302,0.26073720706413356,0.06577112827112862,-4.358440793739835,<HopfieldModel.HopfieldModelnD object at 0x7f455b04ac30>
0.75,112,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.286559594251902,0.3071652802067471,0.06073465688850075,-34.94276410589355,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a8d0>
0.75,112,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.32962827988338195,0.3182364964034749,0.05654269429779278,-70.8519943246638,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a960>
0.75,112,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.37817460317460316,0.38355137740345513,0.05300586300586143,-83.95049852378433,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a690>
0.75,112,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.45152064732142855,0.36513385265725934,0.04974938666344916,-41.629436876869995,<HopfieldModel.HopfieldModelnD object at 0x7f455b04aa80>
0.75,112,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.5457859614434009,0.3830082930241807,0.04737745654700689,-23.242633432445786,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a7b0>
0.75,112,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.5498787477954145,0.36157164967378047,0.043801738246182616,-37.16347345086463,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a450>
0.75,112,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.643401266323704,0.35245273837619656,0.04150935660630996,-39.24093155870101,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a570>
0.75,112,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.6422767857142857,0.3543510721279672,0.03953185328185281,-31.33794774730103,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a330>
0.75,112,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.705539358600583,0.34541456199251497,0.03749157320585725,-29.06377800982642,<HopfieldModel.HopfieldModelnD object at 0x7f455b049e20>
0.75,112,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.7686688311688312,0.32328556233070677,0.03659444568535423,-28.662117338698664,<HopfieldModel.HopfieldModelnD object at 0x7f455b049d90>
0.75,112,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.8384080475290305,0.28010311170589264,0.03474477718334072,-14.422028469646875,<HopfieldModel.HopfieldModelnD object at 0x7f455b049be0>
0.75,112,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.8444940476190476,0.2712263078345663,0.03385919401544435,-18.604775835406116,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dcd40>
0.75,114,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.12962962962962962,0.1704678083939895,0.13174282806326731,14.954563471791841,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a720>
0.75,114,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.13319011815252416,0.1729412259511436,0.11335861778338967,6.550877020272191,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a210>
0.75,114,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.13980263157894737,0.15924812880584346,0.09921790094705792,24.399046599857016,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a4e0>
0.75,114,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.16850768897552523,0.17818689280632655,0.09032988896364108,-10.568043936804422,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a2a0>
0.75,114,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.21877192982456142,0.22099114990169239,0.07885732029188147,23.89620173238018,<HopfieldModel.HopfieldModelnD object at 0x7f455b049fd0>
0.75,114,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.24677395969262,0.2373555950230998,0.07161123022578661,-5.359835978476459,<HopfieldModel.HopfieldModelnD object at 0x7f455b049f40>
0.75,114,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.3165204678362573,0.2740272738014331,0.06600294985250793,3.6752283680285345,<HopfieldModel.HopfieldModelnD object at 0x7f455b049c70>
0.75,114,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.2966884667289526,0.30751645670144306,0.06275349577273347,-15.515718005664581,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a0f0>
0.75,114,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.3307375581811672,0.3188968813432326,0.05698823544321855,-42.728832691995336,<HopfieldModel.HopfieldModelnD object at 0x7f455b049d00>
0.75,114,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.34604288499025343,0.34316009164323497,0.05316289741068362,-30.397260504954673,<HopfieldModel.HopfieldModelnD object at 0x7f455b04a060>
0.75,114,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.4393503289473684,0.3587133715616379,0.05033549720540289,-69.302697712519,<HopfieldModel.HopfieldModelnD object at 0x7f455b049a30>
0.75,114,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.5008802282522917,0.3657165576676764,0.047827794368796105,-39.927545374472444,<HopfieldModel.HopfieldModelnD object at 0x7f455b049b50>
0.75,114,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.5190599956681827,0.3689929637694345,0.04537866024177685,-39.77492277881477,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dccb0>
0.75,114,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.5609661272294308,0.35948638497310914,0.04198389730608299,-35.16495088362953,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc9e0>
0.75,114,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.6430263157894738,0.3653864923353947,0.03962505822077259,-43.43657380478561,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc8c0>
0.75,114,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.7060906233838565,0.3436567741899353,0.03782704408161678,-30.046464612211878,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc830>
0.75,114,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.7343410178338409,0.3281782348778264,0.03588131815679719,-39.04968574528425,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dcf80>
0.75,114,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.8008490034159123,0.2958958496793518,0.034947138326100524,-13.552744436583907,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc440>
0.75,114,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.8606237816764133,0.2550660014020077,0.032713605547793054,-22.444264493028527,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc7a0>
0.75,116,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.1824712643678161,0.19652770629173774,0.13409128768948045,0.09780283342952112,<HopfieldModel.HopfieldModelnD object at 0x7f455b049ac0>
0.75,116,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.08972554539057004,0.152176172346818,0.1154851145855568,29.370953850817582,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dd640>
0.75,116,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.13954741379310345,0.17902125522098697,0.10065592203898051,11.371416912956033,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dd490>
0.75,116,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.16091954022988506,0.18759557343229322,0.08993651322486815,24.979522094155215,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dcb00>
0.75,116,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.17482758620689656,0.17704705569044735,0.07953523238380875,9.264850754544682,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dd010>
0.75,116,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.2353946993445426,0.22864165246832874,0.07288834921382199,20.279399036336372,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dd400>
0.75,116,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.2654454022988506,0.26821278337933596,0.06635224054639406,-3.3367688963003133,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dcdd0>
0.75,116,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.30718220771271165,0.319429853177812,0.0614745881497101,-25.765937303992935,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc680>
0.75,116,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.3718332160450387,0.3183666950664109,0.057430468439245694,-21.758305934391515,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dd0a0>
0.75,116,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.37501915708812256,0.345545714547339,0.05260969515242276,-33.731414702657574,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc5f0>
0.75,116,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.40301724137931033,0.37276812732602105,0.05010190217391304,-85.19536870845813,<HopfieldModel.HopfieldModelnD object at 0x7f455b0d68d0>
0.75,116,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.44923040209998805,0.36514400230835403,0.047081649486675745,-82.5806201597511,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dcc20>
0.75,116,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.5404427415921669,0.34988803985344213,0.04494882188535393,-40.88398933033034,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc320>
0.75,116,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.5533479797497374,0.36953555538592564,0.041467354965177346,-95.44824893387884,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc0e0>
0.75,116,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.638146551724138,0.35787599601341263,0.03967766116941448,-30.98818203538076,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dca70>
0.75,116,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.679529282977559,0.3482336565108195,0.03832845482020695,-30.9488832030556,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bda0>
0.75,116,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.7238885722428042,0.3428728723242309,0.036202559877085705,-22.818136763005185,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bc80>
0.75,116,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.7991656345740172,0.30031842332672387,0.0341715720589615,-24.46323328616944,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b9b0>
0.75,116,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.8648826628352491,0.25932184011046494,0.03327346743295048,-26.35931035679937,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b6e0>
0.75,118,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.15677966101694918,0.1483379630550909,0.13284884188838114,-1.7614405726781355,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dcb90>
0.75,118,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.14354894500172952,0.16970880967816532,0.11144223008629017,14.798752883943227,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc170>
0.75,118,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.09613347457627118,0.13108575147445367,0.09884742141098073,22.533670360995565,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc950>
0.75,118,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.16049382716049385,0.17121769214235008,0.08951377375733892,28.562615605023012,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc710>
0.75,118,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.1940677966101695,0.20123869496886576,0.0791018397798062,23.368197548926112,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc560>
0.75,118,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.24835411122005882,0.21587269654577743,0.07278306353807024,15.54427794813526,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc050>
0.75,118,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.289665725047081,0.26102542108611426,0.06578460250776705,-65.93230763895797,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc3b0>
0.75,118,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.2936515896098686,0.28403076894370377,0.061119982993414236,-5.855822026867134,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc4d0>
0.75,118,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.3530785195434106,0.323738330873197,0.05628579115261509,-65.23655454398866,<HopfieldModel.HopfieldModelnD object at 0x7f455b2dc200>
0.75,118,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.36964218455743875,0.34439076434136723,0.0531820303571706,-43.328219077441744,<HopfieldModel.HopfieldModelnD object at 0x7f455be229f0>
0.75,118,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.3974443855932203,0.3663548001113291,0.05002580399826163,-39.78104993914758,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bf50>
0.75,118,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.471409301507243,0.35721601835714856,0.04659375317987775,-37.65445219086868,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bec0>
0.75,118,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.49110692613517476,0.3701074451879799,0.044223034179092076,-39.68318130133247,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bd10>
0.75,118,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.5472557397060895,0.39493559760749164,0.04158816492728964,-107.8243615409855,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bb60>
0.75,118,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.6085169491525424,0.3671911877439245,0.0397066492829197,-33.844316395295806,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b650>
0.75,118,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.7116722395172759,0.34219569690659185,0.03831421022704102,-27.670319828671325,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b920>
0.75,118,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.7491595461549238,0.32627482474872593,0.03611497217044157,-31.377396365648536,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b140>
0.75,118,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.7742142193457436,0.31725935312398373,0.03518784605580956,-27.23180857893908,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1ade0>
0.75,118,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.8353931261770244,0.28114180820209783,0.033198629420381084,-13.562841276713613,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b020>
0.75,120,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.16435185185185183,0.17748758626581085,0.13089013383130207,8.268171783843611,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bbf0>
0.75,120,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.11156462585034015,0.16999181966037707,0.1149545532498631,22.699861738733173,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1bad0>
0.75,120,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.11197916666666667,0.13480933520212496,0.09845500700280112,33.45464391257889,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1be30>
0.75,120,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.1294238683127572,0.1502760701336785,0.08829408306532481,23.992979750869832,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b800>
0.75,120,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.16533333333333333,0.13939711458834272,0.07842296918767537,29.877496848861377,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b410>
0.75,120,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.2303030303030303,0.20113664366954162,0.07221566312475368,16.316452443700186,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1ba40>
0.75,120,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.2646990740740741,0.2777563408009073,0.06709267040149464,-0.05698694476502908,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b770>
0.75,120,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.3102564102564102,0.3073134647487712,0.06137437223409922,-15.414216037677459,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b5c0>
0.75,120,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.36666666666666664,0.3315874729384803,0.05741868175841352,-18.49674675392895,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b530>
0.75,120,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.3782222222222222,0.35545896836245444,0.053581076875193805,-40.77460869611223,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b890>
0.75,120,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.4083333333333333,0.35459733695540924,0.04992231267507003,-89.24384367918688,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b0b0>
0.75,120,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.45668973471741636,0.35422904979104486,0.047563800606748655,-36.41620734487056,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b380>
0.75,120,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.5083847736625515,0.36482455947912784,0.044332918352526486,-41.89722484810733,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b4a0>
0.75,120,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.564404432132964,0.3748821207884815,0.04182980671493078,-47.403566606687505,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1ad50>
0.75,120,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.6202500000000001,0.35779116930597005,0.03971078431372454,-32.57664457183628,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b2f0>
0.75,120,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.6370370370370371,0.36881927970949435,0.03772620159174569,-40.49146457176744,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a960>
0.75,120,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.6964876033057851,0.34661098975793836,0.03576810889645061,-35.21614360031228,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1aa80>
0.75,120,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.7688090737240075,0.3133174186236239,0.034989118520754516,-31.253460470747314,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a4e0>
0.75,120,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.8524305555555555,0.2629013411187494,0.033483601774043255,-24.410335219564615,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a330>
0.75,122,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.1598360655737705,0.15850985093097666,0.13184753646749817,6.0951182455018404,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1ae70>
0.75,122,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.1321512211441954,0.15858146537303447,0.11548404756834854,13.072202769549374,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1aba0>
0.75,122,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.1244877049180328,0.15345781864385183,0.09928786749762905,31.82926818066396,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1ab10>
0.75,122,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.159077109896782,0.18642368501378542,0.0892197350220203,15.953000480584759,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b1d0>
0.75,122,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.19426229508196724,0.21670376407719455,0.07968838910716675,32.301126502831885,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1b260>
0.75,122,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.24644357133179784,0.2381838866001243,0.07202656810371906,23.334479543443194,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1af90>
0.75,122,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.2526183970856102,0.23818687335764685,0.0672710713694325,5.144295826141832,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a9f0>
0.75,122,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.29731302745174115,0.27192067897146466,0.061150932066900074,-21.853538409829866,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a7b0>
0.75,122,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.3069588491134159,0.32233098896358975,0.05708811095227497,-31.582703400721766,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1af00>
0.75,122,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.34681238615664844,0.3472942497481194,0.053550708274999415,-83.34349189047802,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1acc0>
0.75,122,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.37288678278688525,0.37088309228609584,0.050016511990245226,-77.25379573551842,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a600>
0.75,122,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.4511316580634182,0.3571669864302608,0.04655505180466717,-33.631533279313174,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1ac30>
0.75,122,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.48765432098765427,0.374835627688123,0.04439409829375095,-52.237011257875906,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a720>
0.75,122,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.5703646519231643,0.35676846987550104,0.04220126468311143,-36.217478383171226,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a840>
0.75,122,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.5995901639344263,0.35555001847975864,0.04015038612654012,-39.20844190315671,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a060>
0.75,122,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.6215754061187316,0.37914343070743833,0.0379564371474075,-40.30553196113371,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19e20>
0.75,122,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.6777198211624441,0.3685519241851987,0.03620083282853746,-29.15920060266012,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19d90>
0.75,122,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.7331804518268308,0.33030447269406543,0.035091120639029263,-28.75408491672681,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19400>
0.75,122,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.8151468579234972,0.2883881370629833,0.03258177904228605,-19.01598809827962,<HopfieldModel.HopfieldModelnD object at 0x7f455bd195b0>
0.75,124,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.11738351254480288,0.1526693452643346,0.13164029489756365,19.262361515545248,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a450>
0.75,124,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.1392363396971692,0.13655939720573768,0.11373014980971859,25.40040267168623,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a570>
0.75,124,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.12222782258064516,0.11309292234607334,0.09876983346446368,14.151023304419637,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a8d0>
0.75,124,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.13221823974512145,0.18905276436846166,0.08852431415592578,15.282522672034547,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a0f0>
0.75,124,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.16709677419354835,0.17255562073620986,0.08029110936270586,-26.00548259239501,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a2a0>
0.75,124,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.22500666488936286,0.23061534242808773,0.0724099589702909,13.429046230040273,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a210>
0.75,124,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.2674731182795699,0.25496532036729536,0.06641387650435764,1.3162621084396413,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a180>
0.75,124,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.2845962970032449,0.29334437017222675,0.061282097837201364,-68.48522651305201,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a690>
0.75,124,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.3347597103357472,0.33001625987829725,0.057207619475795085,-22.7224798966736,<HopfieldModel.HopfieldModelnD object at 0x7f455bd1a3c0>
0.75,124,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.38437275985663083,0.3288886388989497,0.05379491214266912,-19.274979146518305,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19f40>
0.75,124,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.4205519153225806,0.3341373870958665,0.050643972921584055,-40.96105569003771,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19d00>
0.75,124,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.43286081035829893,0.3763798195176246,0.04670599669497194,-33.62371996874814,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19ac0>
0.75,124,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.4909398645957786,0.3792108625634014,0.04420144858557335,-48.40972048399621,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19b50>
0.75,124,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.5347600750603163,0.3605315439798201,0.041699449252558154,-43.169603055717474,<HopfieldModel.HopfieldModelnD object at 0x7f455bd197f0>
0.75,124,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.5778629032258065,0.3620089406906387,0.04018882769472755,-37.322565736527864,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19880>
0.75,124,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.6328359300709532,0.36870281303471497,0.03746938061875431,-37.1952425676824,<HopfieldModel.HopfieldModelnD object at 0x7f455bd192e0>
0.75,124,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.7074780058651026,0.34973302490991265,0.03590858155982222,-43.08007711916861,<HopfieldModel.HopfieldModelnD object at 0x7f455bd190a0>
0.75,124,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.7616622964814929,0.3178714554298892,0.03448752824012175,-25.616861988974335,<HopfieldModel.HopfieldModelnD object at 0x7f455bd19250>
