q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,montecarlo,local,-0.0010204081632653062,0.02515570007269602,0.6093537414965984,118.5,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3890>
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,montecarlo,turkey,-0.011224489795918368,0.042044655065479816,0.6093537414965984,193.62619864884562,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3bf0>
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,synchronous,hebb,0.7397959183673469,0.07328136371130511,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3140>
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,synchronous,local,0.7298469387755102,0.08904084497653747,0.6093537414965984,2.091836734693885,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c32f0>
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3260>
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,asynchronous,hebb,0.7321428571428572,0.07151962126977646,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3380>
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,asynchronous,local,0.7510204081632652,0.1248968754121313,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3410>
0.6,10,"(28, 28)",1.0,1e-05,exponential,4,asynchronous,turkey,0.7058673469387756,0.12504190259768047,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3530>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,montecarlo,hebb,0.7262755102040817,0.06561678738203375,0.6093537414965984,-469.1530612244892,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4200>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,montecarlo,local,-0.00433673469387755,0.03044277067790105,0.6093537414965984,14.948979591836734,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3e30>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,montecarlo,turkey,0.022448979591836726,0.05252624738061958,0.6093537414965984,192.3632020496174,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3da0>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,synchronous,hebb,0.741326530612245,0.07281096690259736,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3650>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,synchronous,local,0.45994897959183667,0.06824206080544287,0.6093537414965984,7.255102040816325,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3ad0>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3770>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,asynchronous,hebb,0.7357142857142855,0.07346938775510202,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c2f00>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,asynchronous,local,0.41505102040816333,0.11590759911539325,0.6093537414965984,2.525510204081634,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3920>
0.6,10,"(28, 28)",1.0,1e-05,classic,1,asynchronous,turkey,0.7130102040816326,0.13067226976918464,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c39b0>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,montecarlo,hebb,0.726530612244898,0.06623620222832062,0.6093537414965984,-479.0204081632646,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4440>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,montecarlo,local,-0.023214285714285715,0.04123588572534267,0.6093537414965984,37.98469387755102,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4170>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,montecarlo,turkey,0.0061224489795918356,0.04879322537144993,0.6093537414965984,193.30610462714205,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f43b0>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,synchronous,hebb,0.7405612244897959,0.07541750031945935,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3b60>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,synchronous,local,0.5869897959183674,0.1480534973862372,0.6093537414965984,-4.255102040816325,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4050>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,synchronous,turkey,0.6938775510204083,0.14356149248358682,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3800>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,asynchronous,hebb,0.7339285714285714,0.07297925013046058,0.6093537414965984,-474.98979591836724,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3d10>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,asynchronous,local,0.5431122448979593,0.1673883488461669,0.6093537414965984,0.8724489795918373,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3ec0>
0.6,10,"(28, 28)",1.0,1e-05,classic,2,asynchronous,turkey,0.6854591836734695,0.12857269395230897,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3f50>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,montecarlo,hebb,0.7323979591836736,0.06317523624650853,0.6093537414965984,-489.24489795918225,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4a70>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,montecarlo,local,0.014285714285714287,0.020856054526499686,0.6093537414965984,77.09183673469387,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f49e0>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,montecarlo,turkey,0.02653061224489796,0.039884125165700154,0.6093537414965984,194.0794616648076,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4290>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,synchronous,hebb,0.7415816326530611,0.07363616628683718,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f40e0>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,synchronous,local,0.6979591836734694,0.12576401249489919,0.6093537414965984,-6.872448979591823,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f44d0>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387c3c80>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,asynchronous,hebb,0.7380102040816328,0.07136522336688751,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4320>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,asynchronous,local,0.7191326530612245,0.13225730801244548,0.6093537414965984,-6.841836734693871,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f45f0>
0.6,10,"(28, 28)",1.0,1e-05,classic,3,asynchronous,turkey,0.6846938775510203,0.1337386894951808,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4560>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,montecarlo,hebb,0.736734693877551,0.05992237794507368,0.6093537414965984,-485.7959183673461,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4cb0>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,montecarlo,local,-0.017602040816326527,0.0514832324110664,0.6093537414965984,117.5969387755102,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4ef0>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,montecarlo,turkey,-0.012244897959183675,0.039991669269929433,0.6093537414965984,193.59685761468444,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5010>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,synchronous,hebb,0.7397959183673468,0.07496702037634029,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4680>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,synchronous,local,0.7341836734693878,0.16040137987422684,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f47a0>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4710>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,asynchronous,hebb,0.7354591836734693,0.07590775449739189,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4830>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,asynchronous,local,0.7288265306122449,0.10902173046440203,0.6093537414965984,-4.872448979591837,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f48c0>
0.6,10,"(28, 28)",1.0,1e-05,classic,4,asynchronous,turkey,0.6839285714285713,0.1339975526920059,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4950>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,montecarlo,hebb,0.7288265306122449,0.06223705621396916,0.6093537414965984,-482.49999999999955,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5370>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,montecarlo,local,0.0017857142857142859,0.01741620325377376,0.6093537414965984,15.086734693877549,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f52e0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,montecarlo,turkey,0.03545918367346938,0.048043916680774,0.6093537414965984,190.42546364695878,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5250>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,synchronous,hebb,0.7369897959183673,0.07332974611965126,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4b00>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,synchronous,local,0.42984693877551017,0.09260063528477377,0.6093537414965984,5.142857142857142,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4f80>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,synchronous,turkey,0.7058673469387755,0.12556644873822662,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4c20>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,asynchronous,hebb,0.7377551020408163,0.07318183523193014,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4d40>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,asynchronous,local,0.385969387755102,0.07959878632663347,0.6093537414965984,2.9897959183673475,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4e60>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,1,asynchronous,turkey,0.7028061224489796,0.12867995298365262,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4dd0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,montecarlo,hebb,0.7283163265306123,0.06219730951003735,0.6093537414965984,-477.8061224489793,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5a30>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,montecarlo,local,0.005102040816326529,0.03333940663817253,0.6093537414965984,39.127551020408156,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5910>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,montecarlo,turkey,0.0017857142857142841,0.04006076834447705,0.6093537414965984,193.32272140540763,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f59a0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,synchronous,hebb,0.738265306122449,0.07464688496114444,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f50a0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,synchronous,local,0.6742346938775511,0.08589820222423808,0.6093537414965984,-2.142857142857153,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f55b0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,synchronous,turkey,0.7058673469387755,0.12556644873822662,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f4b90>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,asynchronous,hebb,0.7380102040816326,0.07372448979591835,0.6093537414965984,-492.41836734693834,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f51c0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,asynchronous,local,0.5755102040816327,0.14077935036566772,0.6093537414965984,3.959183673469383,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5490>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,2,asynchronous,turkey,0.7058673469387756,0.12495860414094997,0.6093537414965984,-22.207711310580237,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5400>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,montecarlo,hebb,0.7265306122448979,0.0672792640808467,0.6093537414965984,-478.6530612244892,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5f40>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,montecarlo,local,0.007908163265306124,0.03662202819030296,0.6093537414965984,78.3469387755102,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5e20>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,montecarlo,turkey,-0.011224489795918368,0.04262876468429451,0.6093537414965984,192.23619373700404,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5eb0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,synchronous,hebb,0.7392857142857143,0.07482625995937882,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5520>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,synchronous,local,0.6971938775510205,0.10621592478555562,0.6093537414965984,-6.7959183673469425,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5760>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,synchronous,turkey,0.7058673469387755,0.12556644873822662,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5640>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,asynchronous,hebb,0.7329081632653061,0.07137434165882246,0.6093537414965984,-504.03061224489693,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f56d0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,asynchronous,local,0.653061224489796,0.12034761535422873,0.6093537414965984,-4.576530612244895,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5880>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,3,asynchronous,turkey,0.6841836734693878,0.1276367059132149,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5130>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,montecarlo,hebb,0.7275510204081633,0.057889617636246345,0.6093537414965984,-482.6020408163258,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6330>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,montecarlo,local,0.0061224489795918356,0.04901943532484689,0.6093537414965984,120.48979591836734,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f63c0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,montecarlo,turkey,0.01607142857142857,0.06344865220046689,0.6093537414965984,190.09076084690219,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6180>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,synchronous,hebb,0.736734693877551,0.07349241419203363,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5ac0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,synchronous,local,0.7553571428571428,0.09058421668464019,0.6093537414965984,-8.107142857142861,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5be0>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,synchronous,turkey,0.7127551020408164,0.1272302087981486,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5b50>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,asynchronous,hebb,0.7341836734693877,0.07274479704906245,0.6093537414965984,-486.55102040816246,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5c70>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,asynchronous,local,0.6739795918367346,0.24130765340156693,0.6093537414965984,-11.285714285714278,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5d90>
0.6,10,"(28, 28)",1.0,1e-05,logarithmic,4,asynchronous,turkey,0.7035714285714285,0.12472272454325518,0.6093537414965984,-23.29526610297367,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5d00>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,montecarlo,hebb,0.7285714285714285,0.0696031321254006,0.6093537414965984,-485.9183673469379,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6720>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,montecarlo,local,-0.001275510204081632,0.023581420710993107,0.6093537414965984,14.219387755102039,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f64e0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,montecarlo,turkey,-0.0038265306122448987,0.04059650628275395,0.6093537414965984,189.31283671879092,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f68d0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,synchronous,hebb,0.7405612244897959,0.07577904774716901,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f57f0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,synchronous,local,0.46147959183673476,0.09643700697365,0.6093537414965984,6.7397959183673475,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6690>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,synchronous,turkey,0.6969387755102041,0.14889657317874438,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6060>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,asynchronous,hebb,0.7377551020408163,0.07429384346639752,0.6093537414965984,-489.8367346938767,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f60f0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,asynchronous,local,0.4125,0.08398283091925889,0.6093537414965984,2.321428571428573,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6210>
0.6,10,"(28, 28)",1.0,1e-06,exponential,1,asynchronous,turkey,0.6816326530612246,0.13050557665999796,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f62a0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,montecarlo,hebb,0.7336734693877551,0.06149176355081837,0.6093537414965984,-477.83673469387713,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6e70>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,montecarlo,local,0.00943877551020408,0.026732210898873617,0.6093537414965984,39.4438775510204,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6d50>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,montecarlo,turkey,0.015051020408163262,0.06015704232900966,0.6093537414965984,192.294569303539,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6de0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,synchronous,hebb,0.7405612244897959,0.07310398432334829,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6450>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,synchronous,local,0.6318877551020409,0.09243744859835538,0.6093537414965984,2.433673469387756,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f69f0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6570>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,asynchronous,hebb,0.7362244897959183,0.07112910986874875,0.6093537414965984,-504.1428571428555,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f5fd0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,asynchronous,local,0.5987244897959183,0.1295458800884718,0.6093537414965984,-2.025510204081634,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6840>
0.6,10,"(28, 28)",1.0,1e-06,exponential,2,asynchronous,turkey,0.7109693877551021,0.1312328309311447,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f67b0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,montecarlo,hebb,0.7270408163265306,0.06590328063913373,0.6093537414965984,-488.0408163265297,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f72f0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,montecarlo,local,0.00739795918367347,0.019971410740867175,0.6093537414965984,77.25510204081631,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f71d0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,montecarlo,turkey,-0.011989795918367348,0.03877299266800479,0.6093537414965984,188.36439330291637,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7380>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,synchronous,hebb,0.7395408163265306,0.07517896529054807,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6960>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,synchronous,local,0.7571428571428571,0.08902878484762797,0.6093537414965984,0.7091836734693828,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6ba0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6a80>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,asynchronous,hebb,0.7344387755102041,0.07479711904262235,0.6093537414965984,-500.5918367346926,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6b10>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,asynchronous,local,0.6058673469387754,0.11983416670286941,0.6093537414965984,0.8520408163265216,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6600>
0.6,10,"(28, 28)",1.0,1e-06,exponential,3,asynchronous,turkey,0.7076530612244898,0.12513632715899814,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6cc0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,montecarlo,hebb,0.7311224489795919,0.06500048056721718,0.6093537414965984,-484.67346938775427,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7770>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,montecarlo,local,-0.004336734693877553,0.03757974306342496,0.6093537414965984,117.89285714285714,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f76e0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,montecarlo,turkey,-0.0007653061224489798,0.03821510312196266,0.6093537414965984,193.18044261017394,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7800>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,synchronous,hebb,0.735969387755102,0.07532425048661462,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6f00>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,synchronous,local,0.7211734693877551,0.13198936203710548,0.6093537414965984,8.484693877551024,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7020>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6f90>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,asynchronous,hebb,0.7359693877551021,0.0779648765150853,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f70b0>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,asynchronous,local,0.7183673469387755,0.12386090733095724,0.6093537414965984,-7.173469387755091,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7140>
0.6,10,"(28, 28)",1.0,1e-06,exponential,4,asynchronous,turkey,0.6846938775510204,0.133986624930034,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7260>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,montecarlo,hebb,0.7262755102040817,0.065398233032693,0.6093537414965984,-480.0918367346935,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7d10>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,montecarlo,local,-0.0005102040816326538,0.039136344715847156,0.6093537414965984,14.198979591836734,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7e30>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,montecarlo,turkey,0.005102040816326531,0.04031903693904153,0.6093537414965984,190.30419009522132,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7bf0>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,synchronous,hebb,0.7387755102040815,0.07857971066871952,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7410>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,synchronous,local,0.42474489795918363,0.10336040883700152,0.6093537414965984,7.448979591836735,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7890>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f6c30>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,asynchronous,hebb,0.7372448979591837,0.07524429185588073,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7530>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,asynchronous,local,0.3910714285714286,0.05125012063048957,0.6093537414965984,1.9591836734693882,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f75c0>
0.6,10,"(28, 28)",1.0,1e-06,classic,1,asynchronous,turkey,0.7112244897959183,0.12905642247969287,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7650>
0.6,10,"(28, 28)",1.0,1e-06,classic,2,montecarlo,hebb,0.7211734693877551,0.061870002669473866,0.6093537414965984,-487.51020408163185,<HopfieldModel.HopfieldModelnD object at 0x7f8e3862c560>
0.6,10,"(28, 28)",1.0,1e-06,classic,2,montecarlo,local,0.010714285714285714,0.028607848507910583,0.6093537414965984,38.73979591836734,<HopfieldModel.HopfieldModelnD object at 0x7f8e3862c050>
0.6,10,"(28, 28)",1.0,1e-06,classic,2,montecarlo,turkey,0.0056122448979591824,0.037367006986939906,0.6093537414965984,193.57426639661188,<HopfieldModel.HopfieldModelnD object at 0x7f8e3862c290>
0.6,10,"(28, 28)",1.0,1e-06,classic,2,synchronous,hebb,0.7397959183673468,0.0745491795724615,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e387f7920>
