q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.6,10,"(28, 28)",0.01,0.001,logarithmic,6,asynchronous,turkey,0.7084183673469389,0.12734192044337722,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07a40>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,montecarlo,hebb,0.7318877551020407,0.07252663630529775,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc075c0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,montecarlo,local,0.6803571428571429,0.12386537318685505,0.6093537414965984,-38.581632653061206,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07800>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,montecarlo,turkey,0.7125,0.1291736080322846,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07ad0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,synchronous,hebb,0.7397959183673468,0.0789003847933146,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07890>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,synchronous,local,0.746938775510204,0.10226251426715412,0.6093537414965984,-40.20408163265307,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07da0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc06720>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,asynchronous,hebb,0.736734693877551,0.07333285215598198,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07bf0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,asynchronous,local,0.7267857142857144,0.16299183889392285,0.6093537414965984,-38.755102040816325,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07b60>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,7,asynchronous,turkey,0.7119897959183674,0.12866579182131607,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07c80>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,montecarlo,hebb,0.735204081632653,0.07283420149871224,0.6093537414965984,-495.3877551020396,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07ec0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,montecarlo,local,0.7010204081632654,0.1423176767524034,0.6093537414965984,-1.6224489795918373,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088440>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,montecarlo,turkey,0.6846938775510205,0.08557295199099504,0.6093537414965984,-23.91558711919717,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088050>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,synchronous,hebb,0.7392857142857142,0.0755274387391692,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07d10>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,synchronous,local,0.7308673469387755,0.10600863451351611,0.6093537414965984,-8.249999999999972,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07f50>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,synchronous,turkey,0.6852040816326531,0.12862405790346346,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc07e30>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,asynchronous,hebb,0.7392857142857142,0.07340381143733406,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088170>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,asynchronous,local,0.6785714285714286,0.12805004423104213,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088290>
0.6,10,"(28, 28)",0.01,0.0001,exponential,4,asynchronous,turkey,0.6946428571428572,0.1424330896493931,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088200>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,montecarlo,hebb,0.7354591836734694,0.07398882771341672,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0884d0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,montecarlo,local,0.7336734693877551,0.10661434273024314,0.6093537414965984,11.010204081632622,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0885f0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,montecarlo,turkey,0.6783163265306122,0.12343064200630703,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0883b0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,synchronous,hebb,0.7408163265306121,0.07549641352283229,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0880e0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,synchronous,local,0.6599489795918367,0.1720305347715755,0.6093537414965984,-7.096938775510239,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0889e0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,synchronous,turkey,0.6852040816326531,0.12862405790346346,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088320>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,asynchronous,hebb,0.7321428571428572,0.06978801124801107,0.6093537414965984,-500.52040816326416,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088560>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,asynchronous,local,0.752295918367347,0.08551399399813285,0.6093537414965984,-19.198979591836803,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088680>
0.6,10,"(28, 28)",0.01,0.0001,exponential,5,asynchronous,turkey,0.7081632653061225,0.12596565777534569,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088710>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,montecarlo,hebb,0.7290816326530611,0.07718091060143134,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088830>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,montecarlo,local,0.7443877551020408,0.08899222902210265,0.6093537414965984,-28.56632653061223,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088b00>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,montecarlo,turkey,0.710969387755102,0.1292491552291422,0.6093537414965984,-22.01435069533528,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088a70>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,synchronous,hebb,0.7390306122448979,0.07353888790396843,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fc079b0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,synchronous,local,0.7678571428571429,0.09750105457625513,0.6093537414965984,-28.60714285714286,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088b90>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,synchronous,turkey,0.678826530612245,0.12357291367347702,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0887a0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,asynchronous,hebb,0.7341836734693877,0.07296810278007518,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088950>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,asynchronous,local,0.7142857142857144,0.10678999230878077,0.6093537414965984,-28.581632653061234,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088cb0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,6,asynchronous,turkey,0.710204081632653,0.1263834315160256,0.6093537414965984,-21.283215499377405,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088dd0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,montecarlo,hebb,0.7311224489795918,0.07254233709051518,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088f80>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,montecarlo,local,0.7137755102040816,0.12820647913084854,0.6093537414965984,-40.326530612244824,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0890a0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,montecarlo,turkey,0.710969387755102,0.12787229945833858,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088d40>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,synchronous,hebb,0.7405612244897959,0.07403279227159089,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088c20>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,synchronous,local,0.7487244897959183,0.09318210965729022,0.6093537414965984,-40.12244897959181,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088e60>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,synchronous,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f088ef0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,asynchronous,hebb,0.7369897959183673,0.07400993396068284,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089010>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,asynchronous,local,0.7308673469387755,0.10233535297721538,0.6093537414965984,-40.12244897959181,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0891c0>
0.6,10,"(28, 28)",0.01,0.0001,exponential,7,asynchronous,turkey,0.7053571428571429,0.12508977409314434,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089400>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,montecarlo,hebb,0.7341836734693877,0.07627337721405035,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089370>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,montecarlo,local,0.6517857142857143,0.16927034442042185,0.6093537414965984,-11.224489795918373,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089490>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,montecarlo,turkey,0.6663265306122448,0.15172374828423996,0.6093537414965984,-23.918165594561486,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089250>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,synchronous,hebb,0.7410714285714286,0.07575499826809394,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089130>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,synchronous,local,0.7711734693877552,0.08452351010773834,0.6093537414965984,-10.515306122448948,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089880>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,synchronous,turkey,0.6852040816326531,0.12862405790346346,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0892e0>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,asynchronous,hebb,0.7372448979591836,0.07236989072039648,0.6093537414965984,-504.08163265305984,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089520>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,asynchronous,local,0.6943877551020406,0.09098099036655935,0.6093537414965984,4.882653061224488,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0896d0>
0.6,10,"(28, 28)",0.01,0.0001,classic,4,asynchronous,turkey,0.6724489795918367,0.13695535043702303,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0895b0>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,montecarlo,hebb,0.7377551020408164,0.07434638137231034,0.6093537414965984,-504.1428571428555,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089ac0>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,montecarlo,local,0.726530612244898,0.11905259950709218,0.6093537414965984,-19.4744897959184,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0888c0>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,montecarlo,turkey,0.7086734693877551,0.1268131719949479,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0899a0>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,synchronous,hebb,0.7387755102040816,0.07413073933229397,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089640>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,synchronous,local,0.7438775510204082,0.10751998739054586,0.6093537414965984,-19.862244897959215,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f0897f0>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,synchronous,turkey,0.710969387755102,0.12826357092976612,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089760>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,asynchronous,hebb,0.7321428571428572,0.07506244797085244,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089a30>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,asynchronous,local,0.7362244897959183,0.12584677784993276,0.6093537414965984,-19.15816326530617,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089d00>
0.6,10,"(28, 28)",0.01,0.0001,classic,5,asynchronous,turkey,0.7081632653061225,0.12486039684600334,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089910>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,montecarlo,hebb,0.7339285714285714,0.0730149102149871,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089d90>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,montecarlo,local,0.7426020408163266,0.1021520439710511,0.6093537414965984,3.918367346938794,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a210>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,montecarlo,turkey,0.7063775510204082,0.12502316528371593,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089c70>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,synchronous,hebb,0.7372448979591837,0.07477579983902556,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089be0>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,synchronous,local,0.6910714285714286,0.1573690146376132,0.6093537414965984,-12.581632653061234,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089eb0>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089e20>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,asynchronous,hebb,0.7336734693877551,0.07618288348951056,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a0f0>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,asynchronous,local,0.7209183673469388,0.09554039728583938,0.6093537414965984,-27.785714285714278,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089f40>
0.6,10,"(28, 28)",0.01,0.0001,classic,6,asynchronous,turkey,0.7112244897959183,0.1292176825981774,0.6093537414965984,-20.99600328910097,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a060>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,montecarlo,hebb,0.7313775510204081,0.08059811617336687,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a330>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,montecarlo,local,0.7354591836734694,0.11106786622581263,0.6093537414965984,-41.301020408163254,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a570>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,montecarlo,turkey,0.7035714285714285,0.12589124174469665,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a3c0>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,synchronous,hebb,0.7408163265306122,0.07246155395333982,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089fd0>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,synchronous,local,0.7352040816326529,0.11445413974218355,0.6093537414965984,-41.18367346938777,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a720>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a180>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,asynchronous,hebb,0.7362244897959184,0.07361097468110787,0.6093537414965984,-504.08163265305984,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a4e0>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,asynchronous,local,0.7548469387755101,0.09509833191068558,0.6093537414965984,-38.7908163265306,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a2a0>
0.6,10,"(28, 28)",0.01,0.0001,classic,7,asynchronous,turkey,0.7147959183673469,0.128970671029654,0.6093537414965984,-23.832071308058204,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a450>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,montecarlo,hebb,0.7354591836734694,0.07349462789231313,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a7b0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,montecarlo,local,0.6811224489795918,0.127346775248456,0.6093537414965984,-4.954081632653072,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08af00>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,montecarlo,turkey,0.6852040816326531,0.12809679154841433,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a600>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,synchronous,hebb,0.7418367346938776,0.07389861859942841,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a690>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,synchronous,local,0.7581632653061223,0.049397663030447486,0.6093537414965984,-11.132653061224488,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08ae70>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a840>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,asynchronous,hebb,0.736734693877551,0.06811558885011687,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a960>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,asynchronous,local,0.7132653061224491,0.12826940554876445,0.6093537414965984,-1.158163265306115,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08aba0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,4,asynchronous,turkey,0.686734693877551,0.13202756770425841,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a8d0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,montecarlo,hebb,0.736734693877551,0.07493923680441365,0.6093537414965984,-489.08163265306075,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08acc0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,montecarlo,local,0.7431122448979592,0.10159372717799,0.6093537414965984,-19.53061224489801,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08aa80>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,montecarlo,turkey,0.7135204081632653,0.12886592648787865,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f089b50>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,synchronous,hebb,0.7408163265306121,0.07549641352283229,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08a9f0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,synchronous,local,0.7943877551020407,0.10210584662513406,0.6093537414965984,-17.33163265306129,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08ade0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,synchronous,turkey,0.7081632653061225,0.12469350178640065,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08ac30>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,asynchronous,hebb,0.7357142857142859,0.07415707071497794,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08ad50>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,asynchronous,local,0.7716836734693878,0.06797643725946977,0.6093537414965984,1.0306122448978954,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b0b0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,5,asynchronous,turkey,0.7114795918367347,0.12751759766186282,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08af90>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,montecarlo,hebb,0.7341836734693877,0.07420619763041256,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b1d0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,montecarlo,local,0.768112244897959,0.1059423142486271,0.6093537414965984,-28.06632653061226,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b650>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,montecarlo,turkey,0.6852040816326531,0.13302146645288546,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b260>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,synchronous,hebb,0.7385204081632654,0.07519454498832788,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b020>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,synchronous,local,0.7709183673469389,0.1037597563945855,0.6093537414965984,-28.60714285714286,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b2f0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,synchronous,turkey,0.710969387755102,0.12826357092976612,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b140>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,asynchronous,hebb,0.7329081632653061,0.06999332463559904,0.6093537414965984,-501.9285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b4a0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,asynchronous,local,0.7375,0.09524876185408146,0.6093537414965984,-28.29591836734693,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b920>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,6,asynchronous,turkey,0.7007653061224489,0.13309409611808876,0.6093537414965984,-24.03831846587397,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b800>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,montecarlo,hebb,0.7341836734693878,0.07394263679384618,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b380>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,montecarlo,local,0.7441326530612246,0.09782123843886162,0.6093537414965984,-40.11224489795916,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b530>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,montecarlo,turkey,0.6908163265306122,0.09217483116452259,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b890>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,synchronous,hebb,0.7403061224489796,0.07460851596094249,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b410>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,synchronous,local,0.7377551020408163,0.0993379269972365,0.6093537414965984,-40.45408163265313,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b770>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,synchronous,turkey,0.7058673469387755,0.12556644873822662,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b5c0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,asynchronous,hebb,0.7331632653061224,0.07330977560098803,0.6093537414965984,-495.0408163265297,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b9b0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,asynchronous,local,0.7466836734693877,0.07683654836413974,0.6093537414965984,-40.09693877551018,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08b6e0>
0.6,10,"(28, 28)",0.01,0.0001,logarithmic,7,asynchronous,turkey,0.6793367346938776,0.12355500699797257,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08bbf0>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,montecarlo,hebb,0.7372448979591837,0.0720183378239444,0.6093537414965984,-504.1428571428555,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08ab10>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,montecarlo,local,0.7204081632653061,0.06354243122851576,0.6093537414965984,-10.071428571428584,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08bda0>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,montecarlo,turkey,0.6821428571428572,0.12461519278316954,0.6093537414965984,-59.685914495884816,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08bad0>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,synchronous,hebb,0.7405612244897959,0.07541750031945935,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08ba40>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,synchronous,local,0.7859693877551022,0.0817079531532669,0.6093537414965984,-11.06632653061223,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08bec0>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,synchronous,turkey,0.6852040816326531,0.12862405790346346,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08bb60>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,asynchronous,hebb,0.7372448979591837,0.07134652722526423,0.6093537414965984,-504.08163265305984,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08bc80>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,asynchronous,local,0.7474489795918368,0.06838447851150968,0.6093537414965984,4.948979591836718,<HopfieldModel.HopfieldModelnD object at 0x7f8e2fdf8170>
0.6,10,"(28, 28)",0.01,1e-05,exponential,4,asynchronous,turkey,0.7114795918367347,0.12903448562225556,0.6093537414965984,-24.153346808604425,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08bf50>
0.6,10,"(28, 28)",0.01,1e-05,exponential,5,montecarlo,hebb,0.7313775510204081,0.0730505528918222,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e2f08be30>
