q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,10,"(28, 28)",0.001,1.2589254117941673,exponential,4,montecarlo,local,0.8303571428571429,0.05631056136388804,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d8692e0>
0.75,10,"(28, 28)",0.001,1.2589254117941673,classic,4,montecarlo,local,0.8188775510204082,0.06431405271084457,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d869400>
0.75,10,"(28, 28)",0.001,1.2589254117941673,logarithmic,4,montecarlo,local,0.8188775510204082,0.06431405271084457,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d869520>
0.75,10,"(28, 28)",0.0014260138716967108,1.0000002302585358,exponential,4,montecarlo,local,0.8188775510204082,0.06431405271084457,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d869640>
0.75,10,"(28, 28)",0.0014260138716967108,1.0000002302585358,classic,4,montecarlo,local,0.8188775510204082,0.06431405271084457,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d8696d0>
0.75,10,"(28, 28)",0.0014260138716967108,1.0000002302585358,logarithmic,4,montecarlo,local,0.8188775510204082,0.06431405271084457,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d869760>
0.75,10,"(28, 28)",0.0014260138716967108,1.0096404983051437,exponential,4,montecarlo,local,0.8188775510204082,0.06431405271084457,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d8697f0>
0.75,10,"(28, 28)",0.0014260138716967108,1.0096404983051437,classic,4,montecarlo,local,0.8188775510204082,0.06431405271084457,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d869880>
0.75,10,"(28, 28)",0.0014260138716967108,1.0096404983051437,logarithmic,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d8699a0>
0.75,10,"(28, 28)",0.0014260138716967108,1.0193737010983632,exponential,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869910>
0.75,10,"(28, 28)",0.0014260138716967108,1.0193737010983632,classic,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869a30>
0.75,10,"(28, 28)",0.0014260138716967108,1.0193737010983632,logarithmic,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869ac0>
0.75,10,"(28, 28)",0.0014260138716967108,1.0292007345538559,exponential,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869b50>
0.75,10,"(28, 28)",0.0014260138716967108,1.0292007345538559,classic,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869be0>
0.75,10,"(28, 28)",0.0014260138716967108,1.0292007345538559,logarithmic,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869d00>
0.75,10,"(28, 28)",0.0014260138716967108,1.039122503224149,exponential,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869c70>
0.75,10,"(28, 28)",0.0014260138716967108,1.039122503224149,classic,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869d90>
0.75,10,"(28, 28)",0.0014260138716967108,1.039122503224149,logarithmic,4,montecarlo,local,0.8239795918367345,0.06151081009411262,0.6093537414965984,-11.959183673469369,<HopfieldModel.HopfieldModelnD object at 0x7f915d869fd0>
0.75,10,"(28, 28)",0.0014260138716967108,1.049139920381896,exponential,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d869e20>
0.75,10,"(28, 28)",0.0014260138716967108,1.049139920381896,classic,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d869f40>
0.75,10,"(28, 28)",0.0014260138716967108,1.049139920381896,logarithmic,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d869eb0>
0.75,10,"(28, 28)",0.0014260138716967108,1.0592539081039425,exponential,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a180>
0.75,10,"(28, 28)",0.0014260138716967108,1.0592539081039425,classic,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a210>
0.75,10,"(28, 28)",0.0014260138716967108,1.0592539081039425,logarithmic,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a060>
0.75,10,"(28, 28)",0.0014260138716967108,1.069465397356199,exponential,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a0f0>
0.75,10,"(28, 28)",0.0014260138716967108,1.069465397356199,classic,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a2a0>
0.75,10,"(28, 28)",0.0014260138716967108,1.069465397356199,logarithmic,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a330>
0.75,10,"(28, 28)",0.0014260138716967108,1.0797753280793352,exponential,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a450>
0.75,10,"(28, 28)",0.0014260138716967108,1.0797753280793352,classic,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a3c0>
0.75,10,"(28, 28)",0.0014260138716967108,1.0797753280793352,logarithmic,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915dcc6570>
0.75,10,"(28, 28)",0.0014260138716967108,1.090184649275299,exponential,4,montecarlo,local,0.809438775510204,0.07323739235743548,0.6093537414965984,-13.75,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a600>
0.75,10,"(28, 28)",0.0014260138716967108,1.090184649275299,classic,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a7b0>
0.75,10,"(28, 28)",0.0014260138716967108,1.090184649275299,logarithmic,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a570>
0.75,10,"(28, 28)",0.0014260138716967108,1.100694319094669,exponential,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a720>
0.75,10,"(28, 28)",0.0014260138716967108,1.100694319094669,classic,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a840>
0.75,10,"(28, 28)",0.0014260138716967108,1.100694319094669,logarithmic,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a690>
0.75,10,"(28, 28)",0.0014260138716967108,1.1113053049248502,exponential,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a8d0>
0.75,10,"(28, 28)",0.0014260138716967108,1.1113053049248502,classic,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a960>
0.75,10,"(28, 28)",0.0014260138716967108,1.1113053049248502,logarithmic,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86a9f0>
0.75,10,"(28, 28)",0.0014260138716967108,1.1220185834791192,exponential,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86aa80>
0.75,10,"(28, 28)",0.0014260138716967108,1.1220185834791192,classic,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86ab10>
0.75,10,"(28, 28)",0.0014260138716967108,1.1220185834791192,logarithmic,4,montecarlo,local,0.8221938775510204,0.0667670808573662,0.6093537414965984,-11.76020408163268,<HopfieldModel.HopfieldModelnD object at 0x7f915d86aba0>
0.75,10,"(28, 28)",0.0014260138716967108,1.1328351408865287,exponential,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86ac30>
0.75,10,"(28, 28)",0.0014260138716967108,1.1328351408865287,classic,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86acc0>
0.75,10,"(28, 28)",0.0014260138716967108,1.1328351408865287,logarithmic,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86ade0>
0.75,10,"(28, 28)",0.0014260138716967108,1.143755972782677,exponential,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86ad50>
0.75,10,"(28, 28)",0.0014260138716967108,1.143755972782677,classic,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86af00>
0.75,10,"(28, 28)",0.0014260138716967108,1.143755972782677,logarithmic,4,montecarlo,local,0.8219387755102041,0.06384486025325779,0.6093537414965984,-11.142857142857139,<HopfieldModel.HopfieldModelnD object at 0x7f915d86ae70>
0.75,10,"(28, 28)",0.0014260138716967108,1.1547820844013543,exponential,4,montecarlo,local,0.8219387755102041,0.06384486025325779,0.6093537414965984,-11.142857142857139,<HopfieldModel.HopfieldModelnD object at 0x7f915d86af90>
0.75,10,"(28, 28)",0.0014260138716967108,1.1547820844013543,classic,4,montecarlo,local,0.8219387755102041,0.06384486025325779,0.6093537414965984,-11.142857142857139,<HopfieldModel.HopfieldModelnD object at 0x7f915d86b0b0>
0.75,10,"(28, 28)",0.0014260138716967108,1.1547820844013543,logarithmic,4,montecarlo,local,0.8219387755102041,0.06384486025325779,0.6093537414965984,-11.142857142857139,<HopfieldModel.HopfieldModelnD object at 0x7f915d86b020>
0.75,10,"(28, 28)",0.0014260138716967108,1.1659144906670724,exponential,4,montecarlo,local,0.8295918367346939,0.055325981072105755,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f915d86b260>
