q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,212,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.31961914744933617,0.2982204500850671,0.04425147076194526,-10.895603364361833,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176180>
0.75,212,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.3660849056603774,0.3592421955383022,0.03991437896807052,-67.90206699869155,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1762a0>
0.75,212,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.4358529549352877,0.3536457432487424,0.03625706965191518,-66.18978926087028,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176330>
0.75,212,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.512185534591195,0.36008624109051884,0.033313213508598984,-69.44718139430245,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1763c0>
0.75,212,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,0.5799933013285699,0.3609173288976124,0.03073425587337262,-68.81684560719765,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1764e0>
0.75,212,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,0.6546014632268001,0.35080178499802894,0.028706564446403085,-57.84653495438721,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1771d0>
0.75,212,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,0.7289412997903564,0.336131265125976,0.0264976601389002,-55.45346680885564,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1770b0>
0.75,212,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,0.8370522553066038,0.27996866784396224,0.02521903014061522,-37.9108912960956,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176e70>
0.75,212,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,0.9325422732911145,0.19237538600695908,0.023393454040937532,-26.6641941037185,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176f00>
0.75,216,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.17669753086419757,0.15557936019603066,0.13236673365874282,19.815667303403036,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176720>
0.75,216,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.1333912037037037,0.12979841597017241,0.09925845176571921,14.248822568914136,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1767b0>
0.75,216,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.09712962962962965,0.11958687316422384,0.07917657192074301,45.980291824245235,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176960>
0.75,216,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.10178755144032922,0.13498123659354244,0.06611218776917023,51.968402087660394,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176840>
0.75,216,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.2100340136054422,0.2045446608619581,0.05673592434390067,10.02836046449675,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176570>
0.75,216,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.27611400462962965,0.2443888484355091,0.05025133236434109,-0.18127338396152126,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1768d0>
0.75,216,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.32618884316415175,0.2970540270598293,0.04413181484671302,-58.89934131203968,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1769f0>
0.75,216,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.36768518518518517,0.3318822065730257,0.03970714900946816,-81.6273529092542,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176b10>
0.75,216,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.43792087542087543,0.3518103005573695,0.03624280151764396,-78.8832411421429,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176ba0>
0.75,216,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.5071694958847737,0.3564104745887841,0.03320413436692467,-67.51988494105012,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176a80>
0.75,216,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,0.5708415516107824,0.36288704669551824,0.03062423232369336,-65.34784208745373,<HopfieldModel.HopfieldModelnD object at 0x7fb2db176c30>
0.75,216,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,0.6526242441421012,0.3543815965486554,0.02840729314982221,-65.26741032631776,<HopfieldModel.HopfieldModelnD object at 0x7fb2db177380>
0.75,216,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,0.7162654320987655,0.3328770181974383,0.026459948320412294,-57.44313566417162,<HopfieldModel.HopfieldModelnD object at 0x7fb2db1772f0>
0.75,216,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,0.8022099247685185,0.30045250879513735,0.024814612941429802,-38.28548314320585,<HopfieldModel.HopfieldModelnD object at 0x7fb2db177020>
0.75,216,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,0.9021129693707548,0.22540981790345882,0.02357858784188694,-17.70586950006333,<HopfieldModel.HopfieldModelnD object at 0x7fb2db177140>
