q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,4,"(6, 6)",,,,,synchronous,turkey,0.8611111111111112,0.24056261216234406,0.1574074074074074,1.332228318853831,<HopfieldModel.HopfieldModelnD object at 0x7fb29ff83a40>
0.75,4,"(7, 7)",,,,,synchronous,turkey,1.0,0.0,0.10204081632653061,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29ff83d10>
0.75,4,"(8, 8)",,,,,synchronous,turkey,1.0,0.0,0.052083333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a11670b0>
0.75,4,"(9, 9)",,,,,synchronous,turkey,1.0,0.0,0.09465020576131687,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c97f0>
0.75,4,"(10, 10)",,,,,synchronous,turkey,1.0,0.0,0.06,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c9880>
0.75,4,"(11, 11)",,,,,synchronous,turkey,1.0,0.0,0.1019283746556474,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c9640>
0.75,4,"(12, 12)",,,,,synchronous,turkey,1.0,0.0,0.06712962962962962,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c95b0>
0.75,4,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.05128205128205129,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c96d0>
0.75,4,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.06122448979591837,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c9760>
0.75,4,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.060740740740740734,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c99a0>
0.75,4,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.06380208333333333,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c9910>
0.75,4,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.05305651672433679,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c9a30>
0.75,4,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.040123456790123455,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a10c9ac0>
0.75,4,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.04524469067405356,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b1880>
0.75,4,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.0425,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b1b50>
0.75,4,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.06198034769463342,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e31d0>
0.75,4,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.03168044077134987,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b1a30>
0.75,4,"(23, 23)",,,,,synchronous,turkey,1.0,0.0,0.019533711405166982,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e3140>
0.75,4,"(24, 24)",,,,,synchronous,turkey,1.0,0.0,0.048032407407407406,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e3260>
0.75,4,"(25, 25)",,,,,synchronous,turkey,1.0,0.0,0.03466666666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e3380>
0.75,4,"(26, 26)",,,,,synchronous,turkey,1.0,0.0,0.044378698224852076,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e34a0>
0.75,6,"(6, 6)",,,,,synchronous,turkey,0.75,0.3625328138972573,0.14074074074074075,-2.2193143559209805,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b3f50>
0.75,6,"(7, 7)",,,,,synchronous,turkey,1.0,0.0,0.11020408163265306,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b3ec0>
0.75,6,"(8, 8)",,,,,synchronous,turkey,0.9375,0.13975424859373686,0.10625,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b3da0>
0.75,6,"(9, 9)",,,,,synchronous,turkey,1.0,0.0,0.09465020576131686,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b2180>
0.75,6,"(10, 10)",,,,,synchronous,turkey,1.0,0.0,0.09066666666666666,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b1d00>
0.75,6,"(11, 11)",,,,,synchronous,turkey,1.0,0.0,0.07107438016528926,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b20f0>
0.75,6,"(12, 12)",,,,,synchronous,turkey,1.0,0.0,0.04351851851851852,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b1910>
0.75,6,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.05167652859960552,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b1c70>
0.75,6,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.06870748299319729,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a03b24e0>
0.75,6,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.041185185185185186,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e30b0>
0.75,6,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.0640625,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e3020>
0.75,6,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.03806228373702423,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e32f0>
0.75,6,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.03045267489711934,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e3410>
0.75,6,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.0481994459833795,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e3530>
0.75,6,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.03766666666666666,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0320>
0.75,6,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.043688586545729394,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0170>
0.75,6,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.032782369146005505,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e03b0>
0.75,6,"(23, 23)",,,,,synchronous,turkey,1.0,0.0,0.038437303087586645,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0710>
0.75,6,"(24, 24)",,,,,synchronous,turkey,1.0,0.0,0.027546296296296298,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0b00>
0.75,6,"(25, 25)",,,,,synchronous,turkey,1.0,0.0,0.04362666666666666,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0b90>
0.75,6,"(26, 26)",,,,,synchronous,turkey,1.0,0.0,0.03668639053254438,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e11c0>
0.75,8,"(6, 6)",,,,,synchronous,turkey,0.9375,0.11599509089229212,0.10317460317460314,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e00e0>
0.75,8,"(7, 7)",,,,,synchronous,turkey,0.8775510204081632,0.32396954829362334,0.12536443148688042,-5.900267186286907,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0200>
0.75,8,"(8, 8)",,,,,synchronous,turkey,0.875,0.33071891388307384,0.10267857142857142,-7.990552275099617,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0050>
0.75,8,"(9, 9)",,,,,synchronous,turkey,0.9320987654320988,0.179649780380929,0.10052910052910054,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0440>
0.75,8,"(10, 10)",,,,,synchronous,turkey,1.0,0.0,0.062142857142857166,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0290>
0.75,8,"(11, 11)",,,,,synchronous,turkey,1.0,0.0,0.07260920897284535,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0560>
0.75,8,"(12, 12)",,,,,synchronous,turkey,1.0,0.0,0.08085317460317461,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0680>
0.75,8,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.05409974640743872,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e04d0>
0.75,8,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.05903790087463558,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e07a0>
0.75,8,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.059365079365079385,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e05f0>
0.75,8,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.050502232142857144,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e08c0>
0.75,8,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.06154226396440927,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e09e0>
0.75,8,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.04343033509700177,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0830>
0.75,8,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.04293628808864267,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0950>
0.75,8,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.049642857142857134,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0a70>
0.75,8,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.0375769355361192,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e10a0>
0.75,8,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.024055489964580876,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1400>
0.75,8,"(23, 23)",,,,,synchronous,turkey,1.0,0.0,0.03335133675398326,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1520>
0.75,8,"(24, 24)",,,,,synchronous,turkey,1.0,0.0,0.025049603174603172,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1490>
0.75,8,"(25, 25)",,,,,synchronous,turkey,1.0,0.0,0.03508571428571428,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1760>
0.75,8,"(26, 26)",,,,,synchronous,turkey,1.0,0.0,0.03212172442941673,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7247a0>
0.75,10,"(6, 6)",,,,,synchronous,turkey,0.65,0.44308820847978697,0.15555555555555553,-7.46949616739796,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0c20>
0.75,10,"(7, 7)",,,,,synchronous,turkey,0.8571428571428571,0.3656423034116105,0.13015873015873014,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0d40>
0.75,10,"(8, 8)",,,,,synchronous,turkey,1.0,0.0,0.09930555555555555,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0e60>
0.75,10,"(9, 9)",,,,,synchronous,turkey,1.0,0.0,0.0946502057613169,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0cb0>
0.75,10,"(10, 10)",,,,,synchronous,turkey,1.0,0.0,0.09022222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0f80>
0.75,10,"(11, 11)",,,,,synchronous,turkey,1.0,0.0,0.06629935720844812,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0dd0>
0.75,10,"(12, 12)",,,,,synchronous,turkey,1.0,0.0,0.06234567901234568,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e0ef0>
0.75,10,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.06640368178829716,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1010>
0.75,10,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.05215419501133784,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e12e0>
0.75,10,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.047506172839506186,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1130>
0.75,10,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.05295138888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1250>
0.75,10,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.05374855824682814,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1370>
0.75,10,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.03676268861454046,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e1640>
0.75,10,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.042782394582948614,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a06e15b0>
0.75,10,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.040666666666666657,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724050>
0.75,10,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.03582766439909296,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724170>
0.75,10,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.04196510560146925,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7245f0>
0.75,10,"(23, 23)",,,,,synchronous,turkey,1.0,0.0,0.032892249527410204,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724950>
0.75,10,"(24, 24)",,,,,synchronous,turkey,1.0,0.0,0.03263888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724b90>
0.75,10,"(25, 25)",,,,,synchronous,turkey,1.0,0.0,0.03630222222222222,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724e60>
0.75,10,"(26, 26)",,,,,synchronous,turkey,1.0,0.0,0.026495726495726492,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d725250>
0.75,12,"(6, 6)",,,,,synchronous,turkey,0.5,0.4069863143673317,0.13636363636363627,-0.35660807053254473,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7240e0>
0.75,12,"(7, 7)",,,,,synchronous,turkey,0.7517006802721088,0.30061177537282857,0.12677798392084108,-1.9117927492045261,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724320>
0.75,12,"(8, 8)",,,,,synchronous,turkey,0.9322916666666666,0.2245631368469802,0.12263257575757576,-9.877416668489172,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724290>
0.75,12,"(9, 9)",,,,,synchronous,turkey,0.8518518518518517,0.3367452270860705,0.08342686120463899,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724200>
0.75,12,"(10, 10)",,,,,synchronous,turkey,0.9483333333333333,0.17135894750169564,0.08393939393939391,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7243b0>
0.75,12,"(11, 11)",,,,,synchronous,turkey,0.9641873278236915,0.11877719634881596,0.07738542449286252,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724440>
0.75,12,"(12, 12)",,,,,synchronous,turkey,1.0,0.0,0.07744107744107745,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7244d0>
0.75,12,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.06455083378160298,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724560>
0.75,12,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.05148423005565862,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724680>
0.75,12,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.04592592592592592,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724710>
0.75,12,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.05516098484848485,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724830>
0.75,12,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.0449826989619377,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7248c0>
0.75,12,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.04854096520763188,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7249e0>
0.75,12,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.04625199362041469,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724a70>
0.75,12,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.036818181818181805,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724b00>
0.75,12,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.03710575139146568,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d725010>
0.75,12,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.03944402704733284,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aeb10>
0.75,12,"(23, 23)",,,,,synchronous,turkey,1.0,0.0,0.03270894197170189,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aec30>
0.75,12,"(24, 24)",,,,,synchronous,turkey,1.0,0.0,0.035616582491582505,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aee70>
0.75,12,"(25, 25)",,,,,synchronous,turkey,1.0,0.0,0.03282424242424243,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aef90>
0.75,12,"(26, 26)",,,,,synchronous,turkey,1.0,0.0,0.030347857270934198,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afa40>
0.75,14,"(6, 6)",,,,,synchronous,turkey,0.5198412698412699,0.4074954381633747,0.12576312576312562,-3.032794395918506,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724c20>
0.75,14,"(7, 7)",,,,,synchronous,turkey,0.5131195335276968,0.4071311398430204,0.12087912087912088,-12.388822471215748,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724dd0>
0.75,14,"(8, 8)",,,,,synchronous,turkey,0.6763392857142857,0.393623694108695,0.09787087912087912,-2.0569572299251355,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724cb0>
0.75,14,"(9, 9)",,,,,synchronous,turkey,0.7195767195767196,0.4441118825205824,0.08072174738841413,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724d40>
0.75,14,"(10, 10)",,,,,synchronous,turkey,0.9685714285714286,0.11331732580029677,0.08439560439560434,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724ef0>
0.75,14,"(11, 11)",,,,,synchronous,turkey,0.9681227863046045,0.11493492849767145,0.06983925165743349,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d724f80>
0.75,14,"(12, 12)",,,,,synchronous,turkey,1.0,0.0,0.06242368742368741,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7250a0>
0.75,14,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.05702581442226413,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d725130>
0.75,14,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.052366001345593195,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d7251c0>
0.75,14,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.054945054945054944,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aea80>
0.75,14,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.05099587912087912,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aed50>
0.75,14,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.04939351306133312,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aeba0>
0.75,14,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.04422737756071093,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aecc0>
0.75,14,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.03735046117317588,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aede0>
0.75,14,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.04664835164835161,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af410>
0.75,14,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.035558545762627396,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af890>
0.75,14,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.03714467350830987,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afb60>
0.75,14,"(23, 23)",,,,,synchronous,turkey,1.0,0.0,0.03413033091672032,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afbf0>
0.75,14,"(24, 24)",,,,,synchronous,turkey,1.0,0.0,0.03193681318681319,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afda0>
0.75,14,"(25, 25)",,,,,synchronous,turkey,1.0,0.0,0.031454945054945053,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac320>
0.75,14,"(26, 26)",,,,,synchronous,turkey,1.0,0.0,0.03485272124325378,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac8c0>
0.75,16,"(6, 6)",,,,,synchronous,turkey,0.42708333333333337,0.4043163859765466,0.13101851851851837,-9.877719841299044,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aef00>
0.75,16,"(7, 7)",,,,,synchronous,turkey,0.5229591836734694,0.410127607350083,0.12244897959183682,-1.0507697577533648,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af530>
0.75,16,"(8, 8)",,,,,synchronous,turkey,0.7421875,0.3760564545799606,0.10520833333333333,-7.172331384249823,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af4a0>
0.75,16,"(9, 9)",,,,,synchronous,turkey,0.7608024691358024,0.32904404799433756,0.09115226337448547,-3.1762787615649373,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af6e0>
0.75,16,"(10, 10)",,,,,synchronous,turkey,0.9,0.2738612787525831,0.08183333333333323,-13.149810432678663,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af5c0>
0.75,16,"(11, 11)",,,,,synchronous,turkey,0.9535123966942148,0.12712489401785937,0.07396694214876033,7.281592333684081,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af650>
0.75,16,"(12, 12)",,,,,synchronous,turkey,1.0,0.0,0.056944444444444464,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af770>
0.75,16,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.05700197238658776,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af800>
0.75,16,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.05739795918367349,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af920>
0.75,16,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.05311111111111112,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05af9b0>
0.75,16,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.049153645833333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afad0>
0.75,16,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.048558246828143005,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afc80>
0.75,16,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.03991769547325103,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afd10>
0.75,16,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.039981532779316716,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afe30>
0.75,16,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.03883333333333332,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac4d0>
0.75,16,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.039229024943310646,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac290>
0.75,16,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.03622589531680444,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac7a0>
0.75,16,"(23, 23)",,,,,synchronous,turkey,1.0,0.0,0.03831127914303718,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac9e0>
0.75,16,"(24, 24)",,,,,synchronous,turkey,1.0,0.0,0.03179976851851851,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aca70>
0.75,16,"(25, 25)",,,,,synchronous,turkey,1.0,0.0,0.031599999999999996,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ad010>
0.75,16,"(26, 26)",,,,,synchronous,turkey,1.0,0.0,0.031015779092702155,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ad370>
0.75,18,"(6, 6)",,,,,synchronous,turkey,0.3765432098765432,0.38780959381469315,0.1343500363108206,-10.251168583245839,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05afec0>
0.75,18,"(7, 7)",,,,,synchronous,turkey,0.3877551020408163,0.40702789936466915,0.11858076563958926,-12.223242269872587,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05aff50>
0.75,18,"(8, 8)",,,,,synchronous,turkey,0.6267361111111112,0.39671943339705024,0.10518790849673203,-4.138713953519002,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac0e0>
0.75,18,"(9, 9)",,,,,synchronous,turkey,0.7023319615912208,0.32916380439215037,0.09965302993625408,-10.271210068616313,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac200>
0.75,18,"(10, 10)",,,,,synchronous,turkey,0.8277777777777777,0.3299925176854697,0.07150326797385607,-0.7298864709671591,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac440>
0.75,18,"(11, 11)",,,,,synchronous,turkey,0.9191919191919192,0.24122473648270734,0.08194241884081455,1.2023244238776485,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac170>
0.75,18,"(12, 12)",,,,,synchronous,turkey,0.9459876543209877,0.22269860632194152,0.06753812636165583,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac3b0>
0.75,18,"(13, 13)",,,,,synchronous,turkey,1.0,0.0,0.06269095409366902,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac560>
0.75,18,"(14, 14)",,,,,synchronous,turkey,1.0,0.0,0.05182072829131654,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac710>
0.75,18,"(15, 15)",,,,,synchronous,turkey,1.0,0.0,0.05138707334785766,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac5f0>
0.75,18,"(16, 16)",,,,,synchronous,turkey,1.0,0.0,0.05136846405228758,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac680>
0.75,18,"(17, 17)",,,,,synchronous,turkey,1.0,0.0,0.04692765226044281,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac830>
0.75,18,"(18, 18)",,,,,synchronous,turkey,1.0,0.0,0.041071572661986605,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ac950>
0.75,18,"(19, 19)",,,,,synchronous,turkey,1.0,0.0,0.039161370919558965,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05acb00>
0.75,18,"(20, 20)",,,,,synchronous,turkey,1.0,0.0,0.04581699346405227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05acb90>
0.75,18,"(21, 21)",,,,,synchronous,turkey,1.0,0.0,0.0408311472737243,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ace60>
0.75,18,"(22, 22)",,,,,synchronous,turkey,1.0,0.0,0.034003132933614205,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2a05ad250>
