q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.6,10,"(28, 28)",0.023357214690901226,1e-07,logarithmic,4,montecarlo,local,0.6341836734693878,0.12825418424659557,0.6093537414965984,-1.7755102040816269,<HopfieldModel.HopfieldModelnD object at 0x7fea457139b0>
0.6,10,"(28, 28)",0.01438449888287663,0.01,exponential,4,montecarlo,local,0.741326530612245,0.08176169647464715,0.6093537414965984,-12.755102040816325,<HopfieldModel.HopfieldModelnD object at 0x7fea457131d0>
0.6,10,"(28, 28)",0.01438449888287663,0.01,classic,4,montecarlo,local,0.6313775510204082,0.17917990355617638,0.6093537414965984,-5.5,<HopfieldModel.HopfieldModelnD object at 0x7fea45713140>
0.6,10,"(28, 28)",0.01438449888287663,0.01,logarithmic,4,montecarlo,local,0.7255102040816326,0.12628555927856142,0.6093537414965984,-0.8520408163265358,<HopfieldModel.HopfieldModelnD object at 0x7fea45713260>
0.6,10,"(28, 28)",0.01438449888287663,0.00545559478116852,exponential,4,montecarlo,local,0.6836734693877551,0.15034581129436542,0.6093537414965984,-0.5459183673469425,<HopfieldModel.HopfieldModelnD object at 0x7fea45713380>
0.6,10,"(28, 28)",0.01438449888287663,0.00545559478116852,classic,4,montecarlo,local,0.6826530612244899,0.264564800243148,0.6093537414965984,-11.68367346938777,<HopfieldModel.HopfieldModelnD object at 0x7fea457132f0>
0.6,10,"(28, 28)",0.01438449888287663,0.00545559478116852,logarithmic,4,montecarlo,local,0.6946428571428571,0.11636149000285761,0.6093537414965984,-12.576530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea45713650>
0.6,10,"(28, 28)",0.01438449888287663,0.002976351441631319,exponential,4,montecarlo,local,0.6892857142857143,0.16069322829330823,0.6093537414965984,4.4540816326530575,<HopfieldModel.HopfieldModelnD object at 0x7fea457135c0>
0.6,10,"(28, 28)",0.01438449888287663,0.002976351441631319,classic,4,montecarlo,local,0.7150510204081633,0.0743310616523403,0.6093537414965984,-11.382653061224488,<HopfieldModel.HopfieldModelnD object at 0x7fea457136e0>
0.6,10,"(28, 28)",0.01438449888287663,0.002976351441631319,logarithmic,4,montecarlo,local,0.686734693877551,0.10105261288356468,0.6093537414965984,-14.158163265306115,<HopfieldModel.HopfieldModelnD object at 0x7fea45713b60>
0.6,10,"(28, 28)",0.01438449888287663,0.001623776739188721,exponential,4,montecarlo,local,0.6683673469387755,0.12053672659114921,0.6093537414965984,-11.09693877551021,<HopfieldModel.HopfieldModelnD object at 0x7fea45713ad0>
0.6,10,"(28, 28)",0.01438449888287663,0.001623776739188721,classic,4,montecarlo,local,0.7456632653061226,0.14859140963699483,0.6093537414965984,-11.061224489795904,<HopfieldModel.HopfieldModelnD object at 0x7fea45713800>
0.6,10,"(28, 28)",0.01438449888287663,0.001623776739188721,logarithmic,4,montecarlo,local,0.664030612244898,0.06936758785555369,0.6093537414965984,-12.561224489795904,<HopfieldModel.HopfieldModelnD object at 0x7fea45713a40>
0.6,10,"(28, 28)",0.01438449888287663,0.0008858667904100832,exponential,4,montecarlo,local,0.7079081632653061,0.13794983401780286,0.6093537414965984,-12.051020408163282,<HopfieldModel.HopfieldModelnD object at 0x7fea457130b0>
0.6,10,"(28, 28)",0.01438449888287663,0.0008858667904100832,classic,4,montecarlo,local,0.7096938775510204,0.11080829263921388,0.6093537414965984,-12.658163265306115,<HopfieldModel.HopfieldModelnD object at 0x7fea45713890>
0.6,10,"(28, 28)",0.01438449888287663,0.0008858667904100832,logarithmic,4,montecarlo,local,0.6201530612244898,0.13788471793277257,0.6093537414965984,-12.035714285714306,<HopfieldModel.HopfieldModelnD object at 0x7fea45713bf0>
0.6,10,"(28, 28)",0.01438449888287663,0.0004832930238571752,exponential,4,montecarlo,local,0.7117346938775511,0.07418163823949322,0.6093537414965984,-12.561224489795933,<HopfieldModel.HopfieldModelnD object at 0x7fea45713f50>
0.6,10,"(28, 28)",0.01438449888287663,0.0004832930238571752,classic,4,montecarlo,local,0.7512755102040816,0.06611278352764008,0.6093537414965984,-11.505102040816354,<HopfieldModel.HopfieldModelnD object at 0x7fea45713da0>
0.6,10,"(28, 28)",0.01438449888287663,0.0004832930238571752,logarithmic,4,montecarlo,local,0.6982142857142857,0.14894136530821467,0.6093537414965984,-11.90306122448979,<HopfieldModel.HopfieldModelnD object at 0x7fea45713ec0>
0.6,10,"(28, 28)",0.01438449888287663,0.00026366508987303583,exponential,4,montecarlo,local,0.7423469387755102,0.0858978234200662,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea45713d10>
0.6,10,"(28, 28)",0.01438449888287663,0.00026366508987303583,classic,4,montecarlo,local,0.6798469387755102,0.11214194025734255,0.6093537414965984,-11.994897959183646,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c320>
0.6,10,"(28, 28)",0.01438449888287663,0.00026366508987303583,logarithmic,4,montecarlo,local,0.6635204081632653,0.12832139804153975,0.6093537414965984,-0.6377551020408134,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c050>
0.6,10,"(28, 28)",0.01438449888287663,0.0001438449888287663,exponential,4,montecarlo,local,0.7158163265306122,0.09870306417297553,0.6093537414965984,-11.204081632653043,<HopfieldModel.HopfieldModelnD object at 0x7fea45713e30>
0.6,10,"(28, 28)",0.01438449888287663,0.0001438449888287663,classic,4,montecarlo,local,0.7290816326530611,0.06405855557436532,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c0e0>
0.6,10,"(28, 28)",0.01438449888287663,0.0001438449888287663,logarithmic,4,montecarlo,local,0.7096938775510204,0.1350249101611069,0.6093537414965984,-11.209183673469369,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c170>
0.6,10,"(28, 28)",0.01438449888287663,7.847599703514623e-05,exponential,4,montecarlo,local,0.6938775510204082,0.07010434300945986,0.6093537414965984,-11.321428571428584,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c200>
0.6,10,"(28, 28)",0.01438449888287663,7.847599703514623e-05,classic,4,montecarlo,local,0.6334183673469389,0.15434010790714126,0.6093537414965984,-1.0510204081632821,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c440>
0.6,10,"(28, 28)",0.01438449888287663,7.847599703514623e-05,logarithmic,4,montecarlo,local,0.7318877551020408,0.11649228479028188,0.6093537414965984,-12.066326530612258,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c3b0>
0.6,10,"(28, 28)",0.01438449888287663,4.281332398719396e-05,exponential,4,montecarlo,local,0.6823979591836735,0.08445572923086213,0.6093537414965984,-12.607142857142861,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c290>
0.6,10,"(28, 28)",0.01438449888287663,4.281332398719396e-05,classic,4,montecarlo,local,0.5959183673469387,0.26912285986631446,0.6093537414965984,-11.03061224489798,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c680>
0.6,10,"(28, 28)",0.01438449888287663,4.281332398719396e-05,logarithmic,4,montecarlo,local,0.7158163265306123,0.1049595328695378,0.6093537414965984,-1.3469387755101963,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c560>
0.6,10,"(28, 28)",0.01438449888287663,2.3357214690901213e-05,exponential,4,montecarlo,local,0.7252551020408163,0.10931382905953305,0.6093537414965984,-3.1632653061224403,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c950>
0.6,10,"(28, 28)",0.01438449888287663,2.3357214690901213e-05,classic,4,montecarlo,local,0.6933673469387756,0.0986608585740934,0.6093537414965984,-11.591836734693885,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c4d0>
0.6,10,"(28, 28)",0.01438449888287663,2.3357214690901213e-05,logarithmic,4,montecarlo,local,0.7237244897959183,0.09837847394515103,0.6093537414965984,-10.428571428571416,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c5f0>
0.6,10,"(28, 28)",0.01438449888287663,1.2742749857031348e-05,exponential,4,montecarlo,local,0.749234693877551,0.113398811280513,0.6093537414965984,-11.15306122448979,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c7a0>
0.6,10,"(28, 28)",0.01438449888287663,1.2742749857031348e-05,classic,4,montecarlo,local,0.7076530612244898,0.13743443402877484,0.6093537414965984,-12.602040816326507,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c830>
0.6,10,"(28, 28)",0.01438449888287663,1.2742749857031348e-05,logarithmic,4,montecarlo,local,0.6558673469387756,0.1303840980158633,0.6093537414965984,-13.98979591836735,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c8c0>
0.6,10,"(28, 28)",0.01438449888287663,6.951927961775606e-06,exponential,4,montecarlo,local,0.6775510204081632,0.1732787067244029,0.6093537414965984,-12.188775510204067,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c710>
0.6,10,"(28, 28)",0.01438449888287663,6.951927961775606e-06,classic,4,montecarlo,local,0.6515306122448979,0.1230332573899838,0.6093537414965984,-12.58673469387756,<HopfieldModel.HopfieldModelnD object at 0x7fea4574c9e0>
0.6,10,"(28, 28)",0.01438449888287663,6.951927961775606e-06,logarithmic,4,montecarlo,local,0.7385204081632654,0.09464423234602404,0.6093537414965984,-11.224489795918373,<HopfieldModel.HopfieldModelnD object at 0x7fea4574cb00>
0.6,10,"(28, 28)",0.01438449888287663,3.7926901907322535e-06,exponential,4,montecarlo,local,0.7318877551020408,0.10167312580333394,0.6093537414965984,1.1785714285714448,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ca70>
0.6,10,"(28, 28)",0.01438449888287663,3.7926901907322535e-06,classic,4,montecarlo,local,0.6543367346938775,0.12375078618086904,0.6093537414965984,-11.255102040816354,<HopfieldModel.HopfieldModelnD object at 0x7fea4574cef0>
0.6,10,"(28, 28)",0.01438449888287663,3.7926901907322535e-06,logarithmic,4,montecarlo,local,0.734438775510204,0.09667290339022555,0.6093537414965984,-11.688775510204067,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d0a0>
0.6,10,"(28, 28)",0.01438449888287663,2.06913808111479e-06,exponential,4,montecarlo,local,0.7336734693877551,0.10223960229065562,0.6093537414965984,-11.515306122448976,<HopfieldModel.HopfieldModelnD object at 0x7fea4574cd40>
0.6,10,"(28, 28)",0.01438449888287663,2.06913808111479e-06,classic,4,montecarlo,local,0.7278061224489795,0.06977915197234182,0.6093537414965984,-14.255102040816297,<HopfieldModel.HopfieldModelnD object at 0x7fea4574cb90>
0.6,10,"(28, 28)",0.01438449888287663,2.06913808111479e-06,logarithmic,4,montecarlo,local,0.6459183673469389,0.2752994280664436,0.6093537414965984,-11.306122448979607,<HopfieldModel.HopfieldModelnD object at 0x7fea4574cdd0>
0.6,10,"(28, 28)",0.01438449888287663,1.1288378916846883e-06,exponential,4,montecarlo,local,0.6038265306122449,0.11943598580985693,0.6093537414965984,-3.6632653061224687,<HopfieldModel.HopfieldModelnD object at 0x7fea4574cc20>
0.6,10,"(28, 28)",0.01438449888287663,1.1288378916846883e-06,classic,4,montecarlo,local,0.6987244897959184,0.114707732567907,0.6093537414965984,-11.979591836734727,<HopfieldModel.HopfieldModelnD object at 0x7fea45713c80>
0.6,10,"(28, 28)",0.01438449888287663,1.1288378916846883e-06,logarithmic,4,montecarlo,local,0.7150510204081633,0.1516347216740266,0.6093537414965984,-10.331632653061234,<HopfieldModel.HopfieldModelnD object at 0x7fea4574cf80>
0.6,10,"(28, 28)",0.01438449888287663,6.158482110660267e-07,exponential,4,montecarlo,local,0.7224489795918367,0.1171848925504726,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ce60>
0.6,10,"(28, 28)",0.01438449888287663,6.158482110660267e-07,classic,4,montecarlo,local,0.6818877551020408,0.10261984947792574,0.6093537414965984,-6.724489795918373,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d010>
0.6,10,"(28, 28)",0.01438449888287663,6.158482110660267e-07,logarithmic,4,montecarlo,local,0.7525510204081634,0.09853677508075492,0.6093537414965984,-10.107142857142861,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d1c0>
0.6,10,"(28, 28)",0.01438449888287663,3.359818286283781e-07,exponential,4,montecarlo,local,0.7040816326530612,0.13440754971754584,0.6093537414965984,-9.16326530612244,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d250>
0.6,10,"(28, 28)",0.01438449888287663,3.359818286283781e-07,classic,4,montecarlo,local,0.6706632653061224,0.15090509421285922,0.6093537414965984,-0.5918367346938709,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d490>
0.6,10,"(28, 28)",0.01438449888287663,3.359818286283781e-07,logarithmic,4,montecarlo,local,0.7089285714285714,0.11027639586986637,0.6093537414965984,-11.209183673469369,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d130>
0.6,10,"(28, 28)",0.01438449888287663,1.8329807108324375e-07,exponential,4,montecarlo,local,0.6278061224489796,0.15134432478259097,0.6093537414965984,-12.147959183673464,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d400>
0.6,10,"(28, 28)",0.01438449888287663,1.8329807108324375e-07,classic,4,montecarlo,local,0.7502551020408162,0.06432872306037891,0.6093537414965984,-12.790816326530631,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d640>
0.6,10,"(28, 28)",0.01438449888287663,1.8329807108324375e-07,logarithmic,4,montecarlo,local,0.725,0.08036159689632094,0.6093537414965984,-12.683673469387742,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d880>
0.6,10,"(28, 28)",0.01438449888287663,1e-07,exponential,4,montecarlo,local,0.7191326530612244,0.08657285321018901,0.6093537414965984,-12.698979591836718,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d520>
0.6,10,"(28, 28)",0.01438449888287663,1e-07,classic,4,montecarlo,local,0.6571428571428571,0.10896291816191728,0.6093537414965984,-10.51020408163268,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d370>
0.6,10,"(28, 28)",0.01438449888287663,1e-07,logarithmic,4,montecarlo,local,0.7318877551020407,0.11065931344737653,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d6d0>
0.6,10,"(28, 28)",0.008858667904100831,0.01,exponential,4,montecarlo,local,0.7135204081632652,0.07629257197750058,0.6093537414965984,-14.158163265306115,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d2e0>
0.6,10,"(28, 28)",0.008858667904100831,0.01,classic,4,montecarlo,local,0.7293367346938776,0.10473142750644873,0.6093537414965984,-11.040816326530631,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d5b0>
0.6,10,"(28, 28)",0.008858667904100831,0.01,logarithmic,4,montecarlo,local,0.7405612244897959,0.06775396867136663,0.6093537414965984,-1.1071428571428612,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d7f0>
0.6,10,"(28, 28)",0.008858667904100831,0.00545559478116852,exponential,4,montecarlo,local,0.683418367346939,0.1367568231407554,0.6093537414965984,7.7040816326530575,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d760>
0.6,10,"(28, 28)",0.008858667904100831,0.00545559478116852,classic,4,montecarlo,local,0.7543367346938776,0.0865923952758949,0.6093537414965984,-11.397959183673464,<HopfieldModel.HopfieldModelnD object at 0x7fea4574dac0>
0.6,10,"(28, 28)",0.008858667904100831,0.00545559478116852,logarithmic,4,montecarlo,local,0.7033163265306122,0.054176010257895126,0.6093537414965984,-3.382653061224488,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d910>
0.6,10,"(28, 28)",0.008858667904100831,0.002976351441631319,exponential,4,montecarlo,local,0.6862244897959183,0.1602276402800225,0.6093537414965984,12.33163265306122,<HopfieldModel.HopfieldModelnD object at 0x7fea4574de20>
0.6,10,"(28, 28)",0.008858667904100831,0.002976351441631319,classic,4,montecarlo,local,0.6979591836734693,0.10928495207341052,0.6093537414965984,-10.862244897959187,<HopfieldModel.HopfieldModelnD object at 0x7fea4574d9a0>
0.6,10,"(28, 28)",0.008858667904100831,0.002976351441631319,logarithmic,4,montecarlo,local,0.7071428571428572,0.062443227025963964,0.6093537414965984,-12.025510204081627,<HopfieldModel.HopfieldModelnD object at 0x7fea4574dd00>
0.6,10,"(28, 28)",0.008858667904100831,0.001623776739188721,exponential,4,montecarlo,local,0.7405612244897959,0.09872844478709836,0.6093537414965984,-9.127551020408163,<HopfieldModel.HopfieldModelnD object at 0x7fea4574dc70>
0.6,10,"(28, 28)",0.008858667904100831,0.001623776739188721,classic,4,montecarlo,local,0.6880102040816327,0.14115259502119032,0.6093537414965984,-12.867346938775512,<HopfieldModel.HopfieldModelnD object at 0x7fea4574da30>
0.6,10,"(28, 28)",0.008858667904100831,0.001623776739188721,logarithmic,4,montecarlo,local,0.6742346938775511,0.14025996457818446,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea4574dd90>
0.6,10,"(28, 28)",0.008858667904100831,0.0008858667904100832,exponential,4,montecarlo,local,0.6887755102040817,0.16028855175923476,0.6093537414965984,-2.3367346938775597,<HopfieldModel.HopfieldModelnD object at 0x7fea4574dbe0>
0.6,10,"(28, 28)",0.008858667904100831,0.0008858667904100832,classic,4,montecarlo,local,0.7160714285714287,0.10438662047780442,0.6093537414965984,-4.051020408163268,<HopfieldModel.HopfieldModelnD object at 0x7fea4574db50>
0.6,10,"(28, 28)",0.008858667904100831,0.0008858667904100832,logarithmic,4,montecarlo,local,0.7145408163265305,0.11098228871759785,0.6093537414965984,-2.051020408163268,<HopfieldModel.HopfieldModelnD object at 0x7fea4574deb0>
0.6,10,"(28, 28)",0.008858667904100831,0.0004832930238571752,exponential,4,montecarlo,local,0.6568877551020409,0.1211466135653092,0.6093537414965984,-11.26020408163265,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e0f0>
0.6,10,"(28, 28)",0.008858667904100831,0.0004832930238571752,classic,4,montecarlo,local,0.6686224489795918,0.2411610350688627,0.6093537414965984,-12.683673469387742,<HopfieldModel.HopfieldModelnD object at 0x7fea4574dfd0>
0.6,10,"(28, 28)",0.008858667904100831,0.0004832930238571752,logarithmic,4,montecarlo,local,0.6910714285714284,0.13171494224269256,0.6093537414965984,-1.459183673469397,<HopfieldModel.HopfieldModelnD object at 0x7fea4574df40>
0.6,10,"(28, 28)",0.008858667904100831,0.00026366508987303583,exponential,4,montecarlo,local,0.6841836734693878,0.15395910116430364,0.6093537414965984,-12.01020408163265,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e180>
0.6,10,"(28, 28)",0.008858667904100831,0.00026366508987303583,classic,4,montecarlo,local,0.6308673469387754,0.15077825490855593,0.6093537414965984,-11.132653061224488,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e450>
0.6,10,"(28, 28)",0.008858667904100831,0.00026366508987303583,logarithmic,4,montecarlo,local,0.6288265306122449,0.15915280476470764,0.6093537414965984,-11.127551020408163,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e330>
0.6,10,"(28, 28)",0.008858667904100831,0.0001438449888287663,exponential,4,montecarlo,local,0.6767857142857142,0.1829138558303531,0.6093537414965984,-14.158163265306115,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e060>
0.6,10,"(28, 28)",0.008858667904100831,0.0001438449888287663,classic,4,montecarlo,local,0.7145408163265305,0.08920878610148754,0.6093537414965984,-11.209183673469369,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e210>
0.6,10,"(28, 28)",0.008858667904100831,0.0001438449888287663,logarithmic,4,montecarlo,local,0.7227040816326531,0.11922875553925137,0.6093537414965984,6.948979591836746,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e2a0>
0.6,10,"(28, 28)",0.008858667904100831,7.847599703514623e-05,exponential,4,montecarlo,local,0.6994897959183675,0.12258602025319217,0.6093537414965984,-11.061224489795904,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e600>
0.6,10,"(28, 28)",0.008858667904100831,7.847599703514623e-05,classic,4,montecarlo,local,0.6301020408163265,0.21930171544928787,0.6093537414965984,-14.275510204081627,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ccb0>
0.6,10,"(28, 28)",0.008858667904100831,7.847599703514623e-05,logarithmic,4,montecarlo,local,0.7076530612244898,0.10752603977403664,0.6093537414965984,-11.01020408163265,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e4e0>
0.6,10,"(28, 28)",0.008858667904100831,4.281332398719396e-05,exponential,4,montecarlo,local,0.6780612244897959,0.10123919824014907,0.6093537414965984,-2.6377551020408134,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e8d0>
0.6,10,"(28, 28)",0.008858667904100831,4.281332398719396e-05,classic,4,montecarlo,local,0.6400510204081633,0.10529535669142623,0.6093537414965984,-8.234693877551024,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e7b0>
0.6,10,"(28, 28)",0.008858667904100831,4.281332398719396e-05,logarithmic,4,montecarlo,local,0.7198979591836734,0.08776251748450851,0.6093537414965984,-12.08673469387756,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e690>
0.6,10,"(28, 28)",0.008858667904100831,2.3357214690901213e-05,exponential,4,montecarlo,local,0.6875,0.10311456742378233,0.6093537414965984,-4.408163265306115,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e570>
0.6,10,"(28, 28)",0.008858667904100831,2.3357214690901213e-05,classic,4,montecarlo,local,0.7130102040816327,0.04849958779886406,0.6093537414965984,-1.5408163265306172,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e960>
0.6,10,"(28, 28)",0.008858667904100831,2.3357214690901213e-05,logarithmic,4,montecarlo,local,0.7535714285714286,0.04816229244953117,0.6093537414965984,-11.132653061224488,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e720>
0.6,10,"(28, 28)",0.008858667904100831,1.2742749857031348e-05,exponential,4,montecarlo,local,0.7466836734693878,0.09482146631856189,0.6093537414965984,-2.658163265306129,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e840>
0.6,10,"(28, 28)",0.008858667904100831,1.2742749857031348e-05,classic,4,montecarlo,local,0.7147959183673469,0.1491760306816945,0.6093537414965984,-14.275510204081627,<HopfieldModel.HopfieldModelnD object at 0x7fea4574e9f0>
0.6,10,"(28, 28)",0.008858667904100831,1.2742749857031348e-05,logarithmic,4,montecarlo,local,0.6709183673469388,0.1585331422274423,0.6093537414965984,-2.897959183673464,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ea80>
0.6,10,"(28, 28)",0.008858667904100831,6.951927961775606e-06,exponential,4,montecarlo,local,0.7066326530612245,0.11190230648837288,0.6093537414965984,-9.03061224489798,<HopfieldModel.HopfieldModelnD object at 0x7fea4574eba0>
0.6,10,"(28, 28)",0.008858667904100831,6.951927961775606e-06,classic,4,montecarlo,local,0.7165816326530611,0.13674254660667298,0.6093537414965984,-11.005102040816325,<HopfieldModel.HopfieldModelnD object at 0x7fea4574eb10>
0.6,10,"(28, 28)",0.008858667904100831,6.951927961775606e-06,logarithmic,4,montecarlo,local,0.6737244897959184,0.17832873449574937,0.6093537414965984,-7.071428571428584,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ecc0>
0.6,10,"(28, 28)",0.008858667904100831,3.7926901907322535e-06,exponential,4,montecarlo,local,0.6857142857142857,0.12950945477249357,0.6093537414965984,-1.5357142857142918,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ed50>
0.6,10,"(28, 28)",0.008858667904100831,3.7926901907322535e-06,classic,4,montecarlo,local,0.7173469387755101,0.1529880777599779,0.6093537414965984,-11.158163265306115,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ede0>
0.6,10,"(28, 28)",0.008858667904100831,3.7926901907322535e-06,logarithmic,4,montecarlo,local,0.7160714285714285,0.08719901227999804,0.6093537414965984,-11.209183673469369,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f020>
0.6,10,"(28, 28)",0.008858667904100831,2.06913808111479e-06,exponential,4,montecarlo,local,0.7377551020408163,0.06897008146007766,0.6093537414965984,-12.683673469387742,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ec30>
0.6,10,"(28, 28)",0.008858667904100831,2.06913808111479e-06,classic,4,montecarlo,local,0.6869897959183674,0.12275710594323458,0.6093537414965984,-5.535714285714278,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ee70>
0.6,10,"(28, 28)",0.008858667904100831,2.06913808111479e-06,logarithmic,4,montecarlo,local,0.6492346938775511,0.1516398716248105,0.6093537414965984,-2.9540816326530575,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ef90>
0.6,10,"(28, 28)",0.008858667904100831,1.1288378916846883e-06,exponential,4,montecarlo,local,0.7068877551020408,0.1337739632376814,0.6093537414965984,-14.061224489795904,<HopfieldModel.HopfieldModelnD object at 0x7fea4574ef00>
0.6,10,"(28, 28)",0.008858667904100831,1.1288378916846883e-06,classic,4,montecarlo,local,0.7,0.056171129165881066,0.6093537414965984,-12.158163265306115,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f0b0>
0.6,10,"(28, 28)",0.008858667904100831,1.1288378916846883e-06,logarithmic,4,montecarlo,local,0.7339285714285715,0.10682685421048455,0.6093537414965984,-12.683673469387742,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f140>
0.6,10,"(28, 28)",0.008858667904100831,6.158482110660267e-07,exponential,4,montecarlo,local,0.6739795918367347,0.15334497508153694,0.6093537414965984,-12.061224489795933,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f1d0>
0.6,10,"(28, 28)",0.008858667904100831,6.158482110660267e-07,classic,4,montecarlo,local,0.6515306122448979,0.27347652671157,0.6093537414965984,-12.48979591836735,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f5c0>
0.6,10,"(28, 28)",0.008858667904100831,6.158482110660267e-07,logarithmic,4,montecarlo,local,0.6673469387755102,0.1326393242494828,0.6093537414965984,-5.367346938775512,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f260>
0.6,10,"(28, 28)",0.008858667904100831,3.359818286283781e-07,exponential,4,montecarlo,local,0.7793367346938774,0.07938757475977626,0.6093537414965984,-6.954081632653072,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f4a0>
0.6,10,"(28, 28)",0.008858667904100831,3.359818286283781e-07,classic,4,montecarlo,local,0.7130102040816327,0.08113087172292852,0.6093537414965984,-3.209183673469397,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f2f0>
0.6,10,"(28, 28)",0.008858667904100831,3.359818286283781e-07,logarithmic,4,montecarlo,local,0.6946428571428571,0.17301504877093157,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f380>
0.6,10,"(28, 28)",0.008858667904100831,1.8329807108324375e-07,exponential,4,montecarlo,local,0.6535714285714285,0.16680552663241918,0.6093537414965984,-14.255102040816297,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f410>
0.6,10,"(28, 28)",0.008858667904100831,1.8329807108324375e-07,classic,4,montecarlo,local,0.6525510204081633,0.2181109022515066,0.6093537414965984,-3.3775510204081627,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f530>
0.6,10,"(28, 28)",0.008858667904100831,1.8329807108324375e-07,logarithmic,4,montecarlo,local,0.7227040816326531,0.11323226443960564,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f650>
0.6,10,"(28, 28)",0.008858667904100831,1e-07,exponential,4,montecarlo,local,0.690561224489796,0.117341670245527,0.6093537414965984,-10.28061224489798,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f6e0>
0.6,10,"(28, 28)",0.008858667904100831,1e-07,classic,4,montecarlo,local,0.6752551020408163,0.1259545498406972,0.6093537414965984,8.795918367346943,<HopfieldModel.HopfieldModelnD object at 0x7fea4574f770>
