q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff
0.75,10,"(10, 10)",0.002033515562271441,3.162277660168379e-06,classic,,montecarlo,turkey,0.7122448979591837,0.12864227073260945,0.6093537414965984,-22.020612474452122
0.75,10,"(10, 10)",0.002033515562271441,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.7130102040816326,0.12893256900839178,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,5.623413251903491e-06,exponential,,montecarlo,turkey,0.7122448979591837,0.12868779152842408,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,5.623413251903491e-06,classic,,montecarlo,turkey,0.7119897959183674,0.1289689049596089,0.6093537414965984,-23.382663692348387
0.75,10,"(10, 10)",0.002033515562271441,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.7117346938775511,0.12856737926891992,0.6093537414965984,-24.065169519645508
0.75,10,"(10, 10)",0.002033515562271441,1e-05,exponential,,montecarlo,turkey,0.7130102040816326,0.12893256900839178,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,1e-05,classic,,montecarlo,turkey,0.7130102040816327,0.1287861120672221,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,1e-05,logarithmic,,montecarlo,turkey,0.7125,0.1290576831053197,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,1.778279410038923e-05,exponential,,montecarlo,turkey,0.7122448979591838,0.12939383073355304,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,1.778279410038923e-05,classic,,montecarlo,turkey,0.7117346938775511,0.12960087546816876,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,1.778279410038923e-05,logarithmic,,montecarlo,turkey,0.7130102040816326,0.12933069663480895,0.6093537414965984,-23.781097414934578
0.75,10,"(10, 10)",0.002033515562271441,3.1622776601683795e-05,exponential,,montecarlo,turkey,0.7119897959183674,0.12884774527282533,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,3.1622776601683795e-05,classic,,montecarlo,turkey,0.7114795918367347,0.12852409438046314,0.6093537414965984,-22.31182985913702
0.75,10,"(10, 10)",0.002033515562271441,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,0.7058673469387755,0.12464573914651178,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,5.623413251903491e-05,exponential,,montecarlo,turkey,0.7117346938775511,0.12960087546816876,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,5.623413251903491e-05,classic,,montecarlo,turkey,0.7122448979591837,0.1291017972472813,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.7063775510204081,0.12568766490274497,0.6093537414965984,-23.4322492654629
0.75,10,"(10, 10)",0.002033515562271441,0.0001,exponential,,montecarlo,turkey,0.7125,0.12872950478393003,0.6093537414965984,-21.95933489964321
0.75,10,"(10, 10)",0.002033515562271441,0.0001,classic,,montecarlo,turkey,0.7127551020408165,0.12862405790346346,0.6093537414965984,-23.859317947608446
0.75,10,"(10, 10)",0.002033515562271441,0.0001,logarithmic,,montecarlo,turkey,0.7125,0.12884067410742803,0.6093537414965984,-22.69159885503089
0.75,10,"(10, 10)",0.002033515562271441,0.00017782794100389227,exponential,,montecarlo,turkey,0.7125000000000001,0.1294604528436347,0.6093537414965984,-23.781097414934578
0.75,10,"(10, 10)",0.002033515562271441,0.00017782794100389227,classic,,montecarlo,turkey,0.7125,0.12877499474330034,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.00017782794100389227,logarithmic,,montecarlo,turkey,0.7125,0.12884067410742803,0.6093537414965984,-22.69159885503089
0.75,10,"(10, 10)",0.002033515562271441,0.00031622776601683794,exponential,,montecarlo,turkey,0.7061224489795919,0.12541995261833544,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.00031622776601683794,classic,,montecarlo,turkey,0.7114795918367347,0.1274461303418378,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.00031622776601683794,logarithmic,,montecarlo,turkey,0.7117346938775511,0.12887577357508767,0.6093537414965984,-22.624265590974005
0.75,10,"(10, 10)",0.002033515562271441,0.0005623413251903491,exponential,,montecarlo,turkey,0.7061224489795919,0.12498854591419943,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.0005623413251903491,classic,,montecarlo,turkey,0.7130102040816327,0.12918469105250963,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.002033515562271441,0.0005623413251903491,logarithmic,,montecarlo,turkey,0.7122448979591838,0.12880910167007958,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.001,exponential,,montecarlo,turkey,0.7127551020408163,0.12927004882299253,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.001,classic,,montecarlo,turkey,0.7122448979591838,0.12880910167007958,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.001,logarithmic,,montecarlo,turkey,0.7125,0.12829400950084374,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.0017782794100389228,exponential,,montecarlo,turkey,0.7056122448979592,0.12492813427671486,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.0017782794100389228,classic,,montecarlo,turkey,0.7135204081632653,0.12855244636355936,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.0017782794100389228,logarithmic,,montecarlo,turkey,0.7125,0.1294906100712573,0.6093537414965984,-23.277631532637344
0.75,10,"(10, 10)",0.002033515562271441,0.0031622776601683794,exponential,,montecarlo,turkey,0.7056122448979592,0.12175718696689926,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.0031622776601683794,classic,,montecarlo,turkey,0.7125,0.1294906100712573,0.6093537414965984,-23.277631532637344
0.75,10,"(10, 10)",0.002033515562271441,0.0031622776601683794,logarithmic,,montecarlo,turkey,0.7119897959183674,0.12877196257929086,0.6093537414965984,-22.070786049890017
0.75,10,"(10, 10)",0.002033515562271441,0.005623413251903491,exponential,,montecarlo,turkey,0.7061224489795919,0.12491563166954693,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.005623413251903491,classic,,montecarlo,turkey,0.7125,0.12860305935824987,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.005623413251903491,logarithmic,,montecarlo,turkey,0.7137755102040816,0.1293737116566,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.01,exponential,,montecarlo,turkey,0.7125,0.128339653821505,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.01,classic,,montecarlo,turkey,0.7125000000000001,0.1290879344271205,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.01,logarithmic,,montecarlo,turkey,0.7125,0.12898706909674743,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.01778279410038923,exponential,,montecarlo,turkey,0.7137755102040816,0.1293737116566,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.01778279410038923,classic,,montecarlo,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.01778279410038923,logarithmic,,montecarlo,turkey,0.7125000000000001,0.1290879344271205,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.03162277660168379,exponential,,montecarlo,turkey,0.7130102040816326,0.12955693126247922,0.6093537414965984,-22.99659542206905
0.75,10,"(10, 10)",0.002033515562271441,0.03162277660168379,classic,,montecarlo,turkey,0.7119897959183674,0.12901935458188576,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.03162277660168379,logarithmic,,montecarlo,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.05623413251903491,exponential,,montecarlo,turkey,0.7122448979591837,0.12849041827507915,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.05623413251903491,classic,,montecarlo,turkey,0.7119897959183674,0.12934176619444718,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.05623413251903491,logarithmic,,montecarlo,turkey,0.7119897959183674,0.12901935458188576,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.1,exponential,,montecarlo,turkey,0.7125,0.12880531245753982,0.6093537414965984,-22.070786049890017
0.75,10,"(10, 10)",0.002033515562271441,0.1,classic,,montecarlo,turkey,0.7117346938775511,0.13011704595342924,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002033515562271441,0.1,logarithmic,,montecarlo,turkey,0.7130102040816326,0.1285686446896538,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1e-07,exponential,,montecarlo,turkey,0.7119897959183673,0.12811838101674697,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1e-07,classic,,montecarlo,turkey,0.7117346938775511,0.12716779163892364,0.6093537414965984,-23.767385221351475
0.75,10,"(10, 10)",0.002899821400110211,1e-07,logarithmic,,montecarlo,turkey,0.7127551020408164,0.12890707726470882,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1.7782794100389227e-07,exponential,,montecarlo,turkey,0.7117346938775511,0.12716779163892364,0.6093537414965984,-23.767385221351475
0.75,10,"(10, 10)",0.002899821400110211,1.7782794100389227e-07,classic,,montecarlo,turkey,0.7142857142857143,0.13056141389719175,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1.7782794100389227e-07,logarithmic,,montecarlo,turkey,0.7056122448979593,0.125701902716396,0.6093537414965984,-23.918165594561486
0.75,10,"(10, 10)",0.002899821400110211,3.162277660168379e-07,exponential,,montecarlo,turkey,0.7112244897959183,0.127825215486952,0.6093537414965984,-23.483585496328487
0.75,10,"(10, 10)",0.002899821400110211,3.162277660168379e-07,classic,,montecarlo,turkey,0.7117346938775511,0.12919854349082244,0.6093537414965984,-21.95933489964321
0.75,10,"(10, 10)",0.002899821400110211,3.162277660168379e-07,logarithmic,,montecarlo,turkey,0.7125,0.1291736080322846,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,5.62341325190349e-07,exponential,,montecarlo,turkey,0.7135204081632653,0.12897697822526294,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,5.62341325190349e-07,classic,,montecarlo,turkey,0.7130102040816326,0.12868501016396441,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,5.62341325190349e-07,logarithmic,,montecarlo,turkey,0.7056122448979593,0.125701902716396,0.6093537414965984,-23.918165594561486
0.75,10,"(10, 10)",0.002899821400110211,1e-06,exponential,,montecarlo,turkey,0.713265306122449,0.1286392354401535,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1e-06,classic,,montecarlo,turkey,0.7058673469387755,0.12468228051552584,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1e-06,logarithmic,,montecarlo,turkey,0.7137755102040816,0.13085416848950102,0.6093537414965984,-22.97433342984479
0.75,10,"(10, 10)",0.002899821400110211,1.778279410038923e-06,exponential,,montecarlo,turkey,0.7117346938775511,0.12925393839810162,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1.778279410038923e-06,classic,,montecarlo,turkey,0.7137755102040816,0.13085416848950102,0.6093537414965984,-22.97433342984479
0.75,10,"(10, 10)",0.002899821400110211,1.778279410038923e-06,logarithmic,,montecarlo,turkey,0.7117346938775511,0.128080533547137,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,3.162277660168379e-06,exponential,,montecarlo,turkey,0.713265306122449,0.1286695851426229,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,3.162277660168379e-06,classic,,montecarlo,turkey,0.7130102040816326,0.12910910613494217,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.7122448979591838,0.1277997574691081,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,5.623413251903491e-06,exponential,,montecarlo,turkey,0.7073979591836734,0.12464573914651178,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,5.623413251903491e-06,classic,,montecarlo,turkey,0.7119897959183673,0.12803200130020076,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.002899821400110211,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.7058673469387755,0.1252083332611458,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1e-05,exponential,,montecarlo,turkey,0.7119897959183673,0.12803200130020076,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.002899821400110211,1e-05,classic,,montecarlo,turkey,0.7125,0.1291736080322846,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1e-05,logarithmic,,montecarlo,turkey,0.7127551020408164,0.1282237362215446,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1.778279410038923e-05,exponential,,montecarlo,turkey,0.7117346938775511,0.127724371996887,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1.778279410038923e-05,classic,,montecarlo,turkey,0.7127551020408163,0.12901304945797404,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,1.778279410038923e-05,logarithmic,,montecarlo,turkey,0.7112244897959183,0.1273150879190224,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,3.1622776601683795e-05,exponential,,montecarlo,turkey,0.7127551020408164,0.1294762862639579,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,3.1622776601683795e-05,classic,,montecarlo,turkey,0.7127551020408164,0.1294762862639579,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,0.6862244897959184,0.13280015392673844,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,5.623413251903491e-05,exponential,,montecarlo,turkey,0.7125,0.1288861248299352,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,5.623413251903491e-05,classic,,montecarlo,turkey,0.7127551020408164,0.12916428748374234,0.6093537414965984,-23.847929752539216
0.75,10,"(10, 10)",0.002899821400110211,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.7122448979591837,0.12884951300354022,0.6093537414965984,-21.185064686228117
0.75,10,"(10, 10)",0.002899821400110211,0.0001,exponential,,montecarlo,turkey,0.7104591836734694,0.12710252783582784,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0001,classic,,montecarlo,turkey,0.7135204081632653,0.12963627110627265,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0001,logarithmic,,montecarlo,turkey,0.713265306122449,0.12899287099040532,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.00017782794100389227,exponential,,montecarlo,turkey,0.7104591836734694,0.12710252783582784,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.00017782794100389227,classic,,montecarlo,turkey,0.7130102040816326,0.12814276004234615,0.6093537414965984,-22.85528289655028
0.75,10,"(10, 10)",0.002899821400110211,0.00017782794100389227,logarithmic,,montecarlo,turkey,0.7119897959183674,0.12869613526114015,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.00031622776601683794,exponential,,montecarlo,turkey,0.713265306122449,0.12910885411122094,0.6093537414965984,-20.15486527042171
0.75,10,"(10, 10)",0.002899821400110211,0.00031622776601683794,classic,,montecarlo,turkey,0.7056122448979592,0.12496980060021493,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.00031622776601683794,logarithmic,,montecarlo,turkey,0.7117346938775511,0.12909776458040811,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.002899821400110211,0.0005623413251903491,exponential,,montecarlo,turkey,0.7117346938775511,0.12909776458040811,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.002899821400110211,0.0005623413251903491,classic,,montecarlo,turkey,0.7119897959183674,0.12775213736209307,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0005623413251903491,logarithmic,,montecarlo,turkey,0.7058673469387755,0.12533301122459284,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.001,exponential,,montecarlo,turkey,0.7119897959183674,0.1293719510885048,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.001,classic,,montecarlo,turkey,0.7125,0.12890632000711186,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.001,logarithmic,,montecarlo,turkey,0.7104591836734693,0.12853320819991396,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0017782794100389228,exponential,,montecarlo,turkey,0.7066326530612245,0.12511968447676483,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0017782794100389228,classic,,montecarlo,turkey,0.713265306122449,0.12823896113773678,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0017782794100389228,logarithmic,,montecarlo,turkey,0.7066326530612245,0.12511968447676483,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0031622776601683794,exponential,,montecarlo,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0031622776601683794,classic,,montecarlo,turkey,0.7119897959183673,0.12875174632766728,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.0031622776601683794,logarithmic,,montecarlo,turkey,0.7127551020408164,0.1285633298388722,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.005623413251903491,exponential,,montecarlo,turkey,0.7125,0.12919879533958964,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.002899821400110211,0.005623413251903491,classic,,montecarlo,turkey,0.7107142857142857,0.1286493528031773,0.6093537414965984,-23.71585461761194
